Date,Price
2012-01-01,51.31
2012-02-01,54.47
2012-03-01,55.51
2012-04-01,55.05
2012-05-01,49.42
2012-06-01,52.39
2012-07-01,52.78
2012-08-01,56.65
2012-09-01,52.66
2012-10-01,50.53
2012-11-01,49.74
2012-12-01,49.7
2013-01-01,53.28
2013-02-01,49.12
2013-03-01,50.35
2013-04-01,49.22
2013-05-01,48.38
2013-06-01,46.29
2013-07-01,42.27
2013-08-01,43.97
2013-09-01,41.1
2013-10-01,41.63
2013-11-01,40.46
2013-12-01,39.13
2014-01-01,37.93
2014-02-01,41.79
2014-03-01,40.63
2014-04-01,42.11
2014-05-01,38.61
2014-06-01,38.95
2014-07-01,36.16
2014-08-01,32.01
2014-09-01,32.37
2014-10-01,35.02
2014-11-01,32.29
2014-12-01,32.14
2015-01-01,30.24
2015-02-01,32.95
2015-03-01,30.62
2015-04-01,31.65
2015-05-01,33.35
2015-06-01,33.65
2015-07-01,30.1
2015-08-01,28.03
2015-09-01,27.34
2015-10-01,28.52
2015-11-01,29.42
2015-12-01,30.75
2016-01-01,31.09
2016-02-01,30.87
2016-03-01,34.44
2016-04-01,33.14
2016-05-01,31.94
2016-06-01,31.53
2016-07-01,30.48
2016-08-01,32.6
2016-09-01,33.44
2016-10-01,35.39
2016-11-01,36.99
2016-12-01,34.66
2017-01-01,34.14
2017-02-01,33.93
2017-03-01,32.07
2017-04-01,31.71
2017-05-01,31.47
2017-06-01,33.04
2017-07-01,34.81
2017-08-01,34.81
2017-09-01,32.82
2017-10-01,34.92
2017-11-01,33.85
2017-12-01,33.26
2018-01-01,33.28
2018-02-01,32.23
2018-03-01,32.13
2018-04-01,30.62
2018-05-01,31.24
2018-06-01,29.23
2018-07-01,28.89
2018-08-01,28.51
2018-09-01,28.99
2018-10-01,28.24
2018-11-01,28.06
2018-12-01,27.85
2019-01-01,30.48
2019-02-01,30.25
2019-03-01,28.69
2019-04-01,27.88
2019-05-01,27.72
2019-06-01,28.37
2019-07-01,27.88
2019-08-01,28.64
2019-09-01,29.08
2019-10-01,30.97
2019-11-01,30.58
2019-12-01,34.77
2020-01-01,30.3
2020-02-01,28.68
2020-03-01,27.36
2020-04-01,26.6
2020-05-01,27.55
2020-06-01,28.14
2020-07-01,30.47
2020-08-01,32.73
2020-09-01,33.13
2020-10-01,33.46
2020-11-01,37.49
2020-12-01,42.4
2021-01-01,43.91
2021-02-01,49.94
2021-03-01,50.76
2021-04-01,62.39
2021-05-01,62.33
2021-06-01,63.42
2021-07-01,64.42
2021-08-01,58.89
2021-09-01,58.69
2021-10-01,61.05
2021-11-01,55.21
2021-12-01,56.53
2022-01-01,64.81
2022-02-01,72.52
2022-03-01,68.64
2022-04-01,84.18
2022-05-01,76.38
2022-06-01,67.01
2022-07-01,66.5
2022-08-01,68.9
2022-09-01,61.56
2022-10-01,70.61
2022-11-01,71.88
2022-12-01,64.07
2023-01-01,62.49
2023-02-01,60.04
2023-03-01,55.62
2023-04-01,51.67
2023-05-01,46.31
2023-06-01,61.7
2023-07-01,63.11
2023-08-01,63.93
2023-09-01,55.83
2023-10-01,50.83
2023-11-01,52.26
2023-12-01,48.18
2024-01-01,46.54
2024-02-01,45.21
2024-03-01,48.48
2024-04-01,43.01
2024-05-01,45.78
