Date,Price
2012-01-01,680.25
2012-02-01,668.0
2012-03-01,674.0
2012-04-01,654.5
2012-05-01,660.75
2012-06-01,757.25
2012-07-01,902.5
2012-08-01,889.5
2012-09-01,912.25
2012-10-01,879.25
2012-11-01,863.5
2012-12-01,787.75
2013-01-01,788.0
2013-02-01,714.5
2013-03-01,691.0
2013-04-01,731.0
2013-05-01,715.5
2013-06-01,657.75
2013-07-01,677.0
2013-08-01,654.0
2013-09-01,687.0
2013-10-01,679.5
2013-11-01,668.75
2013-12-01,612.0
2014-01-01,558.25
2014-02-01,602.25
2014-03-01,701.5
2014-04-01,721.5
2014-05-01,639.75
2014-06-01,577.5
2014-07-01,550.25
2014-08-01,563.5
2014-09-01,490.5
2014-10-01,545.75
2014-11-01,578.5
2014-12-01,594.5
2015-01-01,506.75
2015-02-01,513.0
2015-03-01,514.0
2015-04-01,474.0
2015-05-01,482.25
2015-06-01,615.75
2015-07-01,504.75
2015-08-01,485.0
2015-09-01,519.5
2015-10-01,525.5
2015-11-01,475.5
2015-12-01,476.5
2016-01-01,485.0
2016-02-01,453.25
2016-03-01,480.75
2016-04-01,488.5
2016-05-01,475.5
2016-06-01,445.5
2016-07-01,435.75
2016-08-01,388.25
2016-09-01,424.75
2016-10-01,433.75
2016-11-01,402.75
2016-12-01,420.5
2017-01-01,433.5
2017-02-01,443.75
2017-03-01,439.0
2017-04-01,432.25
2017-05-01,443.75
2017-06-01,526.0
2017-07-01,499.75
2017-08-01,434.5
2017-09-01,466.5
2017-10-01,436.0
2017-11-01,433.0
2017-12-01,440.25
2018-01-01,465.5
2018-02-01,495.0
2018-03-01,468.5
2018-04-01,510.5
2018-05-01,543.0
2018-06-01,501.25
2018-07-01,573.25
2018-08-01,545.5
2018-09-01,527.25
2018-10-01,516.0
2018-11-01,515.75
2018-12-01,510.5
2019-01-01,521.75
2019-02-01,459.5
2019-03-01,463.5
2019-04-01,428.75
2019-05-01,509.75
2019-06-01,527.25
2019-07-01,493.25
2019-08-01,462.5
2019-09-01,502.5
2019-10-01,514.75
2019-11-01,541.75
2019-12-01,561.75
2020-01-01,552.5
2020-02-01,525.0
2020-03-01,562.5
2020-04-01,524.25
2020-05-01,523.5
2020-06-01,491.75
2020-07-01,538.75
2020-08-01,552.25
2020-09-01,583.75
2020-10-01,600.0
2020-11-01,585.0
2020-12-01,639.5
2021-01-01,662.5
2021-02-01,660.25
2021-03-01,615.75
2021-04-01,734.75
2021-05-01,667.25
2021-06-01,679.5
2021-07-01,713.0
2021-08-01,722.25
2021-09-01,736.5
2021-10-01,785.0
2021-11-01,787.25
2021-12-01,774.25
2022-01-01,766.25
2022-02-01,934.0
2022-03-01,1002.0
2022-04-01,1055.75
2022-05-01,1097.5
2022-06-01,884.0
2022-07-01,825.75
2022-08-01,831.5
2022-09-01,932.0
2022-10-01,899.25
2022-11-01,795.5
2022-12-01,798.75
2023-01-01,770.5
2023-02-01,705.5
2023-03-01,704.5
2023-04-01,633.75
2023-05-01,608.0
2023-06-01,651.0
2023-07-01,691.75
2023-08-01,602.0
2023-09-01,573.5
2023-10-01,585.25
2023-11-01,598.0
2023-12-01,639.5
2024-01-01,605.25
2024-02-01,576.25
2024-03-01,575.75
2024-04-01,603.25
2024-05-01,699.5
2024-06-01,573.5
