Dates,CL1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,61.64,0.167203181215679,-0.0027579493835172,0.167203181215679,-0.0109294371260311,0.0387397458123277,0.844905902285647,-186540,0.423241845359824,1.0010790812394017,0.001078499449735683
2018-03-30,64.94,0.202369931494168,-0.0010779180782259,0.202369931494168,-0.0973866217449657,0.066164779261491,0.739975452710368,58976,0.3897900762121,1.0013142523364484,0.0013133894627862523
2018-04-30,68.57,0.390026353131968,-0.0013125273443195,0.390026353131968,-0.499943087668399,0.066164779261491,0.594672418501551,113853,0.335398721590527,1.0019429083843971,0.0019410233791022202
2018-05-31,67.04,0.359010743969187,-0.0019391408114559,0.359010743969187,-0.337961412827859,0.0634141964372237,1.08096553426472,-9106,0.363535877406447,1.0233232128070662,0.02305538311701013
2018-06-29,74.15,0.534561258278146,-0.0227916385704654,0.534561258278146,-0.522294290920968,0.0638617268574543,0.767285245137462,-134819,0.269213517797857,1.0167085612893687,0.016570508927800005
2018-07-31,68.76,0.493483927019983,-0.0164339732402561,0.493483927019983,-0.584358038980232,0.0638617268574543,0.954052887688973,-141969,0.350239549854563,1.0061986449473834,0.006179512371116693
2018-08-31,69.8,0.391269683077537,-0.0061604584527219,0.391269683077537,-0.455305353767002,0.06445110103911,0.429354293623049,-58617,0.339239272943182,1.0026006022447302,0.0025972265300401296
2018-09-28,73.25,0.550921024772391,-0.0025938566552901,0.550921024772391,-0.727505276214844,0.06445110103911,0.425565685615687,-46180,0.296034465910127,0.9980134474327629,-0.00198852837992581
2018-10-31,65.31,0.26398296884072,0.0019905068136578,0.26398296884072,-0.699463071473717,0.06445110103911,0.493034588471072,-162340,0.415135173088306,0.9968682716774319,-0.0031366424461934756
2018-11-30,50.93,-0.0634424420742922,0.0031415668564698,-0.0634424420742922,-1.00986136862515,0.0911170800725657,1.21437385731954,-35495,0.670995741291167,0.9932195975503062,-0.00680349381675016
2018-12-31,45.41,-0.248427672955975,0.0068266901563531,-0.248427672955975,-0.560123186427016,0.0948514995335656,1.22965050217276,58138,0.799396422522444,0.9953737971872687,-0.004636936806846891
2019-01-31,53.79,-0.109731876861966,0.004647704034207,-0.109731876861966,-0.248683380711475,0.05775509841511,0.456504860603871,-44060,0.627882877589517,0.9932303419545218,-0.006792676122327577
2019-02-28,57.22,-0.116020392399196,0.0068157986717931,-0.116020392399196,-0.243704714281653,0.0649502811109622,0.41625945722915,-3418,0.562549182095434,0.997677504976775,-0.0023251961979117637
2019-03-29,60.14,-0.0243348475016227,0.0023279015630195,-0.0243348475016227,-0.423590016248488,0.0657338002441883,0.390198068839317,-100289,0.503030102996641,0.9989059080962801,-0.0010946908591815245
2019-04-30,63.91,-0.015860794579612,0.0010952902519167,-0.015860794579612,-0.432150684702654,0.06642304668718,0.522212565124956,187740,0.432826021292944,0.9973900074571216,-0.002613404511516876
2019-05-31,53.5,-0.21977541198775,0.0026168224299065,-0.21977541198775,-0.181007410984477,0.0759738123586873,0.924498028827425,-72638,0.57408996900013,0.9991455912508543,-0.0008547739643444975
2019-06-28,58.47,-0.127834128878282,0.0008551393877203,-0.127834128878282,-0.318437110034269,0.0759738123586873,0.865633309037619,-51081,0.485257820714512,0.9991471942691454,-0.0008531695765363408
2019-07-31,58.58,-0.209979770734997,0.000853533629225,-0.209979770734997,-0.231431389438784,0.0759738123586873,0.525204348072439,34211,0.406042717870075,1.0038258334851522,0.003818533597071036
2019-08-30,55.1,-0.198662012798139,-0.0038112522686025,-0.198662012798139,-0.253329226174113,0.0757289577075021,0.613946682485016,6957,0.424629722696381,1.0016672841793257,0.0016658958040549226
2019-09-30,54.07,-0.26184300341297,-0.0016645089698539,-0.26184300341297,-0.0812613128572189,0.0757289577075021,0.784426549607919,9381,0.425191981461174,0.9987096774193548,-0.0012911557636199273
2019-10-31,54.18,-0.260341296928328,0.0012919896640826,-0.260341296928328,-0.123414691800097,0.0734724989463843,1.01651487375851,-23835,0.348792638223894,1.000544069640914,0.0005439216886887193
2019-11-29,55.17,-0.155259531465319,-0.0005437737901032,-0.155259531465319,-0.334113622317306,0.0654149072764133,0.845187238724897,143343,0.290376394079196,1.0047720914925127,0.004760741159467856
2019-12-31,61.06,0.198900451600235,-0.004749426793318,0.198900451600235,-0.243053696728595,0.0654149072764133,0.969196651326547,-43188,0.1427950866714,0.9976780185758515,-0.002324681403359687
2020-01-31,51.56,0.135432724069588,0.0023273855702095,0.135432724069588,-0.355799877865222,0.0669095031176605,2.8409634291743,81903,0.246174028516057,0.9959946595460614,-0.004013383313458676
2020-02-28,44.76,-0.167875069715561,0.0040214477211795,-0.167875069715561,-0.482305695905594,0.0669095031176605,14.0645502272258,-20508,0.346043714063993,0.835577315381477,-0.17963239736871417
2020-03-31,20.48,-0.659461257066844,0.19677734375,-0.659461257066844,-1.50801073925861,0.0669095031176605,0.988628902398861,131479,1.04566498292686,0.8622425629290618,-0.1482186523933822
2020-04-30,18.84,-0.686730961090788,0.159766454352442,-0.686730961090788,-1.56632909631613,0.0442311513718075,1.00658113324415,-37184,1.06849369124906,0.990234375,-0.009813621448324622
2020-05-29,35.49,-0.444687842278204,0.009861932938856,-0.444687842278204,1.34207985065208,0.0436041658616435,4.53816165646147,-160745,0.371924756805029,0.998220640569395,-0.0017809443709948087
2020-06-30,39.27,-0.328373524884556,0.0017825311942958,-0.328373524884556,1.20635512384488,0.0436041658616435,3.22826626974599,-134125,0.254675775983611,0.992605373428642,-0.007422102354992952
2020-07-31,40.27,-0.311270737130152,0.0074497144276135,-0.311270737130152,1.25848473004621,0.0435620292055495,2.7578144653204,-2326,0.177450151656117,0.9932400932400932,-0.006782858422150649
2020-08-31,42.61,-0.226678765880218,0.0068059141046703,-0.226678765880218,1.11392543217692,0.0483533941557026,2.93318734769392,55010,0.0928322343755894,0.9938225846305906,-0.006196574543268189
2020-09-30,40.22,-0.27005444646098,0.006215813028344,-0.27005444646098,1.21579206919762,0.0490269241630793,3.6177695513848,17327,0.150556817542904,0.9900414937759336,-0.010008423826839221
2020-10-30,35.79,-0.338080266321435,0.0100586756077117,-0.338080266321435,1.25112824329424,0.0468445762153377,5.12819441082184,-55229,0.250504534633721,0.9962645572401672,-0.0037424369491674725
2020-11-30,45.34,-0.178176545223854,0.0037494486104983,-0.178176545223854,0.964445159177002,0.0468445762153377,3.0065082962971,104063,-0.0429136124641686,0.9977380217972445,-0.0022645403398450763
2020-12-31,48.52,-0.120536523472902,0.0022671063478978,-0.120536523472902,0.986634412513642,0.0503274739549865,3.26319091576258,27243,-0.0921728652204259,1.002304147465438,0.002301496988279389
2021-01-29,52.2,-0.145103177202751,-0.0022988505747126,-0.145103177202751,1.01091012013712,0.0459460416228535,2.79725202533084,193707,-0.196838443514497,1.004409603135718,0.004399909322609204
2021-02-26,61.5,0.192785104732351,-0.004390243902439,0.192785104732351,0.837260096384647,0.0459460416228535,2.36221690888608,154318,-0.369082220151038,0.9996620479891855,-0.00033800912946462387
2021-03-31,59.16,0.32171581769437,0.0003380662609873,0.32171581769437,0.817628022019649,0.0459460416228535,2.53595092935688,-154913,-0.328084461647653,1.0015752993068683,0.0015740598244483003
2021-04-30,63.58,2.1044921875,-0.0015728216420257,2.1044921875,2.0432112975137,0.0446019732888498,2.25344604373585,33583,-0.404993372900108,1.0033282904689864,0.0033227639693989655
2021-05-31,66.32,0.868695407156945,-0.0033172496984318,0.868695407156945,0.30806353147703,0.04435619155494,2.2965524681601,104504,-0.434025116835342,1.0096193486326783,0.009573377273191006
2021-06-30,73.47,1.07016060862215,-0.0095276983802913,1.07016060862215,0.215939817688979,0.0483973278554661,2.21422751013422,-95660,-0.515032931371374,1.0098320360507989,0.009784016083830414
2021-07-30,73.95,0.883116883116883,-0.00973630831643,0.883116883116883,0.41171398904025,0.0485245177598629,2.19149480752744,-70705,-0.486676363532988,1.0035159683562846,0.0035098017896184794
2021-08-31,68.5,0.70101812763844,-0.0035036496350364,0.70101812763844,0.406815158225733,0.0485245177598629,2.195024994716,-245355,-0.383550896009444,1.0044176706827308,0.004407941418865632
2021-09-30,75.03,0.760854259563482,-0.0043982407037185,0.760854259563482,0.329111795391836,0.0508492226546396,2.10860005774084,102539,-0.451786810043452,1.0218879921741255,0.021651889076848365
2021-10-29,83.57,1.07782197911487,-0.0214191695584539,1.07782197911487,0.11347202934406,0.0505278283076184,1.82669856003441,-52245,-0.537544539048531,1.0050113895216404,0.004998874304176337
2021-11-30,66.18,0.849119865884325,-0.0049864007252948,0.849119865884325,-0.442669180727236,0.0505345764644054,2.12878749427834,-91193,-0.299300292233092,1.0044070512820513,0.004397368668975147
2021-12-31,75.21,0.65880017644464,-0.0043877143996808,0.65880017644464,-1.0350719914251,0.0567383519220682,1.38155464616152,-166372,-0.433184603862623,1.0191929702855822,0.01901110852545878
2022-01-31,88.15,0.688697318007663,-0.0188315371525809,0.688697318007663,-0.866422794969044,0.0622842925790685,1.09647846127581,233183,-0.576663280467539,1.0237433155080213,0.023465826745531205
2022-02-28,95.72,0.556422764227642,-0.023192645215211,0.556422764227642,-0.976268782716455,0.0613759945101075,1.16612997311887,-6875,-0.659050634663832,1.0178643930166464,0.01770670003775555
2022-03-31,100.28,0.630569105691057,-0.0175508575987237,0.630569105691057,-1.03627534912108,0.053244501837218,1.23171316499657,-287946,-0.698346152478257,1.0170001942879348,0.016857308106655148
2022-04-29,104.69,0.769607843137255,-0.016716018721941,0.769607843137255,-1.26607692835898,0.0523135178272605,1.18719253307031,-52970,-0.738647319112997,1.024662675364132,0.024363461220277244
2022-05-31,114.67,0.803554576910979,-0.0240690677596582,0.803554576910979,-1.28130689465773,0.0523135178272605,1.15910909482509,35622,-0.807040320007423,1.025800193986421,0.025472985080461936
2022-06-30,105.76,0.59469240048251,-0.0251512859304086,0.59469240048251,-0.962368449599484,0.0329931422956129,1.14284369008527,-157712,-0.709780739468281,1.019328165374677,0.019143748886088937
2022-07-29,98.62,0.34231659180618,-0.0189616710606368,0.34231659180618,-0.658101453849463,0.0321995273550921,1.21516922869602,-20601,-0.642629891912189,1.0058407278445467,0.0058237369211408905
2022-08-31,89.55,0.210953346855984,-0.0058068118369625,0.210953346855984,-0.480973307513356,0.0353002832825291,1.25754228640339,-141651,-0.514483036246418,1.0097815040650406,0.009733974841023273
2022-09-30,79.49,0.16043795620438,-0.0096867530506981,0.16043795620438,-0.44647401008131,0.0346754715217384,1.41090236926934,28840,-0.379733811587573,1.013231850117096,0.013145073824123301
2022-10-31,86.53,0.0354194088787845,-0.0130590546631225,0.0354194088787845,-0.32238256984282,0.0356487666900171,1.2811329551675,-42707,-0.42992986326697,0.9986362509298289,-0.0013646798222387284
2022-11-30,80.55,-0.0361373698695703,0.0013656114214772,-0.0361373698695703,-0.199156820431947,0.0361774766695968,1.39808706788622,-33315,-0.358316798271305,0.9976382846488503,-0.002364508599621474
2022-12-30,80.26,0.212753097612572,0.0023673062546723,0.212753097612572,0.0383952729746275,0.0369062330089363,1.40277305837932,19943,-0.305936319855002,0.9962106858658584,-0.003796511773442767
2023-01-31,78.87,0.0486637415237337,0.0038037276531,0.0486637415237337,0.2352518155445,0.0369062330089363,1.58308152657451,285653,-0.259325902844086,0.9981862935613421,-0.0018153531956377367
2023-02-28,77.05,-0.125921724333522,0.0018170019467878,-0.125921724333522,0.114286053834722,0.0367899928242567,1.35797600039323,23834,-0.221455057656892,0.9982849604221636,-0.0017165119418957105
2023-03-31,75.67,-0.209465106560802,0.0017179859918063,-0.209465106560802,0.270375415378796,0.0361923628973307,1.20675750791418,87945,-0.145502807076552,1.0022190314580341,0.002216573043922045
2023-04-28,76.78,-0.234343837255684,-0.0022141182599635,-0.234343837255684,0.341215523144031,0.0361923628973307,0.621967712893359,43612,-0.160065215942774,0.9978018757327082,-0.0022005436885483122
2023-05-31,68.09,-0.349603591556023,0.0022029666617711,-0.349603591556023,0.542077191494028,0.0361923628973307,0.427724236209489,40990,-0.0441498630661617,0.9980220401243289,-0.001979918621612719
2023-06-30,70.64,-0.383971396180343,0.0019818799547,-0.383971396180343,0.392011386328219,0.0354751953001635,0.409123303998702,-100156,-0.0636535015785028,1.0059026069847516,0.005885254848555534
2023-07-31,81.8,-0.170553640235246,-0.0058679706601467,-0.170553640235246,0.535408084649956,0.0335019325335884,0.398629616980218,-72534,-0.249827047916647,1.008076181292189,0.008043743472162513
2023-08-31,83.63,-0.151997566416548,-0.008011479134282,-0.151997566416548,0.462165442422077,0.0333562156008549,0.39998572865882,-75799,-0.281060007276814,1.02240990990991,0.022162497385541515
2023-09-29,90.79,0.0138470128419876,-0.0219187135147043,0.0138470128419876,0.202687678488724,0.0337497264925145,0.391101293351918,100089,-0.365035982230605,1.0064596273291926,0.006438853350026851
2023-10-31,81.02,0.0192477041137249,-0.0064181683534929,0.0192477041137249,0.224468492480526,0.0337497264925145,0.360694919504119,-103104,-0.252440818915519,0.9988165680473372,-0.001184132761216805
2023-11-30,75.96,-0.122154166185138,0.0011848341232227,-0.122154166185138,0.51609334716279,0.0346939806997511,0.393136398242751,-22020,-0.195427070643227,0.9973552338530067,-0.002648269719763259
2023-12-29,71.65,-0.110490378646803,0.0026517794836007,-0.110490378646803,0.518310327997573,0.0270851303234925,0.509386747094406,-67307,-0.158853329828617,1.0018491612732796,0.0018474536793259841
2024-01-31,75.85,-0.0549464241216048,-0.0018457481872116,-0.0549464241216048,0.349472700279056,0.0239127293229113,0.585196396060299,185051,-0.235606162629064,1.010458360232408,0.010404049919388744
2024-02-29,78.26,-0.0077342462279702,-0.0103501150012778,-0.0077342462279702,0.215444935576183,0.0331660713108421,0.737686448043387,-152072,-0.279241772107249,1.0090997330744964,0.009058579969924777
2024-03-29,83.17,0.0794289422452954,-0.0090176746422988,0.0794289422452954,0.0089288281058215,0.0340463337330366,0.638663783392055,161314,-0.385263275232205,1.0079970472440947,0.007965240323551748
2024-04-30,81.93,0.0670747590518361,-0.0079336018552423,0.0670747590518361,0.0176335276274038,0.0340463337330366,0.602934179335595,18321,-0.37394290544667,1.0033885051479212,0.003382777100384258
2024-05-31,76.99,0.0027350872623075,-0.0033770619560981,0.0027350872623075,0.151297522024509,0.0354393633478041,0.85244386401074,5000,-0.328721123930355,,
