Dates,FC1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,144.75,0.178985949908369,0.0155440414507773,0.178985949908369,0.567985208202492,-0.0065904592117202,0.465014565049328,4389,0.0030465921877547,1.0171017101710171,0.016957122066756293
2018-03-30,135.6,0.0841495102938234,-0.0167772861356933,0.0841495102938234,0.539056697117475,-0.0006604190247857,0.38556986548556,-1935,0.0868974222013888,1.0075239398084817,0.007495776152906574
2018-04-30,140.175,-0.062688064192578,0.0429819868022114,-0.062688064192578,0.278385081344554,-0.0006604190247857,0.321237677405081,-11747,0.0537151556979476,1.0006788866259335,0.0006786562866516908
2018-05-31,147.4,-0.0143764627214981,-0.0006784260515603,-0.0143764627214981,0.135459997527838,0.0041091909573485,0.355917666653076,-1162,0.0223070046202329,0.9908578999668765,-0.009184145481612598
2018-06-29,151.325,-0.0081926921186303,-0.0024781100280852,-0.0081926921186303,0.111395498673704,0.0071252195383597,0.389076099591712,3682,-0.0011571205522838,0.9969913752757906,-0.003013159733954126
2018-07-31,149.325,0.0094642555348993,0.0016742005692282,0.0094642555348993,0.0577290853333986,0.0071252195383597,0.41716711308192,8031,0.0290901913752668,1.0022129828326178,0.0022105377926656244
2018-08-31,149.45,0.0224046519582692,-0.0021746403479423,0.0224046519582692,-0.0052239488797704,0.0072829050725393,0.446056018003849,-5642,0.0408827281933382,1.00079088895919,0.0007905763713212263
2018-09-28,158.175,0.108250131371519,-0.0007902639481587,0.108250131371519,-0.225858109499409,0.0072829050725393,0.713294873717989,7520,-0.0085581966918086,0.951572075672795,-0.049639845590038104
2018-10-31,153.475,0.0082115289866975,-0.0218276592278872,0.0082115289866975,-0.0551040008655032,0.0072829050725393,0.671658479944338,-7607,0.053405538202867,1.0166258312915646,0.016489135201814126
2018-11-30,145.225,-0.0890700956562648,-0.0163539335513858,-0.0890700956562648,0.173896058043087,0.0155216840011279,0.515833977329027,743,0.135613192023954,0.9713798977853493,-0.029037643349524786
2018-12-31,148.85,0.0195205479452056,-0.0141081625797783,0.0195205479452056,-0.204094161480179,0.0140148228086503,2.06274759819226,-1706,0.152818154615231,0.9968432129077516,-0.0031617802556261378
2019-01-31,142.1,-0.0267123287671232,0.0031667839549613,-0.0267123287671232,-0.0572644698106924,0.0189338922591454,1.5595180678622,2699,0.219966311969799,1.0179952104002736,0.01783521320594031
2019-02-28,142.875,-0.014994829369183,0.0229221347331583,-0.014994829369183,-0.121436125915332,0.0180005761640133,1.72320353537692,1563,0.225590249493877,0.9762736927006318,-0.024012309031174708
2019-03-29,145.25,0.0034542314335068,0.0242685025817557,0.0034542314335068,-0.213317952464052,0.018268032616545,2.18872304435803,475,0.237429996836857,0.8988937311431444,-0.10659045934728778
2019-04-30,141.6,0.0442477876106195,0.053319209039548,0.0442477876106195,-0.10175074523321,0.0164043092014697,1.6846855991759,-2831,0.294642695669709,0.9929514432759007,-0.007073515149780237
2019-05-31,133.125,-0.0502942750133761,0.0071361502347417,-0.0502942750133761,0.0578732652079236,0.0179899920611631,6.27624018648163,432,0.413611284782879,1.0420629114850037,0.041202317214013504
2019-06-28,136.85,-0.07157394843962,-0.0010960906101571,-0.07157394843962,-0.0093851781978718,0.0179899920611631,2.47395502063813,-1609,0.386014385759881,0.9182169182169184,-0.08532162192081875
2019-07-31,141.525,-0.0647612754006277,0.0065359477124182,-0.0647612754006277,-0.0084279640589707,0.0179899920611631,1.61718779213288,-1592,0.373830223164762,1.0122324159021405,0.012158204479809363
2019-08-30,132.4,-0.113343378536748,-0.0120845921450151,-0.113343378536748,0.0137036782303809,0.0182182979123721,5.86437954138666,903,0.452551428618975,1.0033114915803565,0.0033060206667089647
2019-09-30,142.4,-0.0997313102576259,-0.0033356741573032,-0.0997313102576259,0.242621143918087,0.0182182979123721,1.57643700903078,-5655,0.394234600344136,0.9690379403794038,-0.03145151369956339
2019-10-31,145.95,-0.0772878141299194,0.0113052415210688,-0.0772878141299194,0.111699635504648,0.0217842765197484,0.362195658548663,-1721,0.386738666478057,0.9947213871215829,-0.005292593977621125
2019-11-29,142.275,-0.0729760547320408,0.0052714812862413,-0.0729760547320408,0.0972636699479498,0.0232802906788682,0.393489941508676,5472,0.427077235830094,0.953612536402718,-0.0474978363619971
2019-12-31,145.325,0.0006885866758481,-0.0075692413555822,0.0006885866758481,-0.13112828996807,0.0232802906788682,0.510148713851393,3494,0.412081694756072,0.9894204900748926,-0.010635870806352797
2020-01-31,136.075,-0.0858246556936514,0.0106558882968952,-0.0858246556936514,0.0735873984804146,0.0237900736003897,0.974612482432411,4534,0.47712921563913,0.9261492087415224,-0.07671992476617251
2020-02-28,131.275,-0.0761787473610135,0.0108550752237668,-0.0761787473610135,0.0608805134775643,0.0237900736003897,0.728865539312845,-2107,0.512509598343,0.99206672091131,-0.007964914975872863
2020-03-31,121.925,-0.160585197934596,0.0079967192946484,-0.160585197934596,0.29994172158261,0.0237900736003897,6.06978025757069,-19344,0.565898300617286,1.159265584970111,0.14778668821037316
2020-04-30,119.175,-0.179518072289157,-0.0174113698342774,-0.179518072289157,0.355370598077494,0.0115789474476039,0.308619720787327,708,0.572631315028564,0.9970534069981584,-0.0029509427537346444
2020-05-29,135.35,-0.044138418079096,0.0029553010712966,-0.044138418079096,0.667886632306636,0.0115500404572725,1.32117023230764,-3602,0.426840069152007,1.0962663067926226,0.09191013966100967
2020-06-30,132.85,-0.0292290829375227,0.0039518253669552,-0.0292290829375227,0.741386772583622,0.0115500404572725,0.805969637142624,6871,0.427376512425976,0.9617015456161948,-0.03905112009415455
2020-07-31,144.675,0.0571793934965295,0.0107136685674787,0.0571793934965295,0.521829365912413,0.0217139675609739,4.43963257137115,7219,0.300121659080596,0.9977243635329257,-0.002278229662599927
2020-08-31,140.3,0.0596676737160122,0.0023164647184603,0.0596676737160122,0.637503638072627,0.0196884006234262,64.6956329139458,-724,0.311985634526969,0.9950721576909538,-0.004940024160597676
2020-09-30,141.35,0.0675981873111782,0.0049522461973825,0.0675981873111782,0.667672413845235,0.0193292795516629,2.45072544625423,201,0.304529537495785,1.0436176558305994,0.04269319233452665
2020-10-30,137.4,-0.0351123595505617,-0.023835516739447,-0.0351123595505617,1.0149205653912,0.0112639945804348,1.35773782186027,-1075,0.28675789679264,1.0077159391298136,0.0076863235154508705
2020-11-30,141.05,-0.0086100861008608,-0.0076214108472174,-0.0086100861008608,0.894092149191673,0.0112639945804348,0.99766697527651,-4987,0.222866370690584,1.0037797746398516,0.003772649240978088
2020-12-31,138.95,-0.023370233702337,0.0091759625764664,-0.023370233702337,0.988653591518958,0.0100456279700645,6.74724233058262,6253,0.210827870903863,0.9785079928952042,-0.021726323661019616
2021-01-29,137.725,-0.0522965766385685,0.0219640588128518,-0.0522965766385685,1.11311663003113,0.012550380282231,3.8508812852492,-4548,0.185627682870789,1.047906291646209,0.04679416553284744
2021-02-26,138.675,0.0191071100496054,0.0281233098972415,0.0191071100496054,1.13451549272731,0.012550380282231,11.0936991522438,3010,0.155926125119761,0.9630187416331994,-0.037682405656670234
2021-03-31,143.875,0.0959817177680444,0.0384013900955691,0.0959817177680444,0.926226358778864,0.012550380282231,0.796891185201308,3466,0.0703775525081028,1.0462010221465077,0.045165528962601856
2021-04-30,133.6,0.0957555874513021,0.0984281437125749,0.0957555874513021,0.924044499673052,0.0030333767544454,3.36936244409714,803,0.131535343084942,0.9858008206865108,-0.01430095220308004
2021-05-31,151.35,0.118212042851866,0.014370664023786,0.118212042851866,0.779212145413335,0.0155922768970022,0.796213516125346,-3593,-0.0412975296253481,1.0277583687988312,0.02738008959785367
2021-06-30,154.625,0.142408570373108,0.0181083265966047,0.142408570373108,0.77247244657152,0.0155651400417943,1.43078596881809,1574,-0.0799618701972384,1.0367737948084053,0.036113771227399685
2021-07-30,158.175,0.190628528415506,0.0229176544966019,0.190628528415506,0.651166624838048,0.0156902352136735,1.06903956917543,3416,-0.127594361558489,0.9716840536512668,-0.02872457504502885
2021-08-31,163.0,0.126663210644548,0.0291411042944785,0.126663210644548,0.833906112563028,0.0156902352136735,0.722722218140312,1714,-0.174696150211761,1.009013438216978,0.008973059634595115
2021-09-30,153.925,0.0971133285816106,-0.0089329218775378,0.0971133285816106,0.700180370749506,0.0137318360380942,5.19808886351624,-6904,-0.130450225831121,1.0664873174481169,0.06437036710808433
2021-10-29,156.575,0.107711354793067,-0.0028740220341688,0.107711354793067,0.656827415019341,0.0142356168407976,2.70571859746283,-948,-0.152471483565024,0.9900900900900901,-0.009959339902758468
2021-11-30,164.85,0.199781659388647,0.0100090991810737,0.199781659388647,0.392443132546367,0.014238159364906,0.832343629023918,-1789,-0.207693805805016,0.9911738746690203,-0.00886530628956314
2021-12-31,166.875,0.183091102445941,0.0184269662921348,0.183091102445941,0.454861624938839,0.0147414444822867,0.51602814553805,1505,-0.208784447589245,0.9677945978035026,-0.03273540657329579
2022-01-31,163.025,0.183699400980215,0.033277104738537,0.183699400980215,0.359166034967832,0.0130855071876292,0.700206165986317,5978,-0.187132990518907,0.9962962962962963,-0.0037105793965356015
2022-02-28,157.725,0.137371552190373,0.0271041369472182,0.137371552190373,0.434479653056054,0.0098354666343866,0.632406377659158,-332,-0.154082437496514,0.9659231722428748,-0.034670979772117604
2022-03-31,155.9,0.124211285379484,0.035279025016036,0.124211285379484,0.535563830653585,0.0077309934416904,0.817657956947883,-6377,-0.131566720863723,0.9990492037081056,-0.0009512485854041575
2022-04-29,156.35,0.0867072111207645,0.076271186440678,0.0867072111207645,0.68665568202309,0.0108446703234997,0.797121532295048,1816,-0.1262332530357,0.9821853438020461,-0.017975247294426573
2022-05-31,165.125,0.235965568862276,0.0181680545041636,0.235965568862276,0.751482092333915,0.0108446703234997,0.482194201798425,4935,-0.151173691129739,1.0302462830552719,0.029797883421761148
2022-06-30,173.6,0.147010241162868,0.0151209677419355,0.147010241162868,-0.370694198916019,0.0132015449271897,0.330205968981382,-4162,-0.191746369959917,1.0105755990085374,0.010520068530283335
2022-07-29,178.575,0.154890864995958,0.0166596668066641,0.154890864995958,-0.398657476099699,0.0128434879475406,0.300991732362032,-4014,-0.212551310658675,0.9944405079849566,-0.0055750035081716534
2022-08-31,182.45,0.153469258732417,0.00561797752809,0.153469258732417,-0.392816968146687,0.0129764206873322,0.241436361871829,3380,-0.222026903669026,0.9974516092085672,-0.0025516434664789277
2022-09-30,174.175,0.0685582822085893,0.0025836084397874,0.0685582822085893,-0.155999121641917,0.01277624218721,0.285296258428935,5726,-0.170085934452298,1.022290331568682,0.022045533207674686
2022-10-31,177.625,0.134440364042791,0.01027445460943,0.134440364042791,-0.165961315132744,0.0130645213761009,0.328478885181684,-1464,-0.187655956482894,0.9837830471518125,-0.016349886776066296
2022-11-30,180.475,0.152642503592528,0.0164842776007756,0.152642503592528,-0.206180366123184,0.0128864798816745,0.304742843302884,2497,-0.203573634090854,1.0205670712061004,0.020358424974874056
2022-12-30,183.7,0.114346375492872,0.0137452367991291,0.114346375492872,-0.206898315146987,0.0125955535011651,0.286512226010497,-5424,-0.221851517541598,0.9794790844514601,-0.02073439511653184
2023-01-31,186.15,0.115505617977529,0.0209508460918615,0.115505617977529,-0.213930806534757,0.0125955535011651,0.294007709824354,4973,-0.234368739370887,1.0521863946275696,0.05087027982569632
2023-02-28,189.8,0.164238613709554,0.0277924130663856,0.164238613709554,-0.456777439052653,0.0126686631096758,0.213933200958355,1838,-0.253174315764172,0.9784409257003653,-0.02179486627266145
2023-03-31,200.825,0.273260421619908,0.0220341092991412,0.273260421619908,-0.548991657661051,0.0110013472892467,0.171037622447599,9115,-0.302494474452112,1.0498439667128987,0.048641549996320144
2023-04-28,210.975,0.353271327774214,0.0936129873207725,0.353271327774214,-0.837298102004413,0.0110013472892467,0.125082887951018,1081,-0.351800235436266,0.9874287837503097,-0.01265090252867334
2023-05-31,239.175,0.5297409657819,0.0127521689139751,0.5297409657819,0.589350197879082,0.0110013472892467,0.117565802000846,4446,-0.481999291956458,0.9935411849134838,-0.006479763482605635
2023-06-30,247.575,0.499318697956094,0.0131273351509644,0.499318697956094,0.713274214053239,0.0113372849632509,0.111572547200854,-5205,-0.519458275653147,1.0163723916532905,0.01623980921940393
2023-07-31,245.6,0.375332493350133,0.0146579804560261,0.375332493350133,0.850691491330048,0.011373668430856,0.108764829003303,-2959,-0.513323939487198,0.9834965255843335,-0.016641173864567288
2023-08-31,249.1,0.394932101357973,0.0167603372139704,0.394932101357973,0.950897641669973,0.0115134565874565,0.113527268546741,3084,-0.528613020859552,0.9904864652805021,-0.009559077469449196
2023-09-29,252.475,0.383803781858043,0.0096049113773641,0.383803781858043,0.980788840424874,0.0116570592387709,0.101981639967065,-5486,-0.541808911838309,0.9383220910623946,-0.06366200825402615
2023-10-31,237.7,0.364719391416679,-0.002103491796382,0.364719391416679,0.683045247143489,0.0116570592387709,0.115002578781429,-5251,-0.478368343642171,0.9882284225187581,-0.011841411074815513
2023-11-30,219.95,0.238282899366643,0.0119345305751306,0.238282899366643,0.235499936253709,0.0127830136375986,0.147980937923133,739,-0.396723027055868,1.103316898251905,0.09832100476572282
2023-12-29,222.3,0.231749549799141,0.0035987404408457,0.231749549799141,0.257064879408349,0.0113500372131141,0.152407443898832,1801,-0.420618795178809,0.975624619134674,-0.024677378093376168
2024-01-31,240.15,0.30729450190528,0.0249843847595252,0.30729450190528,0.0925323052786831,0.0124641123002114,0.130819681669244,-3797,-0.503032433840937,0.9739870723632351,-0.026357248155370064
2024-02-29,249.0,0.337630942788074,0.0189759036144579,0.337630942788074,0.0016501645680986,0.0114149321826963,0.12505184314404,7447,-0.541581594804792,1.0025493687277436,0.0025461245997710825
2024-03-29,247.75,0.305321390937829,-0.0025227043390514,0.305321390937829,0.0859834774405885,0.0115482427843738,0.126772837442829,-4040,-0.555777187365252,1.0102544031311156,0.010202183423879992
2024-04-30,244.575,0.159260575897618,0.0446693243381375,0.159260575897618,0.44501716289944,0.0115482427843738,0.138608720608661,-2978,-0.542712454331245,0.9933364326669765,-0.006685868021124153
2024-05-31,256.4,0.215309870837777,0.0067277691107645,0.215309870837777,0.330640229198661,0.0092141401627616,0.104433694903097,-1226,-0.593936280315522,,
