Dates,KC1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,121.05,-0.190571715145437,0.0078479966955804,-0.190571715145437,1.37973746417241,0.010725395783009,2.94368496156038,-6428,0.160767086126495,0.9829450915141431,-0.017202018468190344
2018-03-30,118.15,-0.160270078180526,0.0173508252221752,-0.160270078180526,1.43439789129987,0.035860550135935,2.00991800459202,43540,0.116951982444671,1.0252442996742672,0.02493092533725951
2018-04-30,120.65,-0.0793590232735598,0.0178201409034395,-0.0793590232735598,1.22390367189214,0.035860550135935,5.84446515794562,-23437,0.0960131940065468,0.982525814138205,-0.017628661651859247
2018-05-31,123.7,-0.0560854635635255,0.0177849636216654,-0.0560854635635255,1.1041739499643,0.0339053231166882,3.00336496001262,17659,0.0285663656378195,0.9826238053866203,-0.017528932605762212
2018-06-29,111.5,-0.137997680711249,0.032286995515695,-0.137997680711249,0.649861932438794,0.0267078110703427,3.06512858296112,6665,0.122654062733755,0.9717064544650753,-0.028701521712498932
2018-07-31,109.9,-0.114066908504635,0.0291173794358506,-0.114066908504635,0.587025177535385,0.0267078110703427,1.5259367987044,48574,0.116171883334202,1.0397838899803535,0.0390128934644517
2018-08-31,98.1,-0.295511669658887,0.0377166156982671,-0.295511669658887,-0.720853151126109,0.0204506396432694,0.978382208239978,-14354,0.250019777361534,0.9678790741615494,-0.03264812289596537
2018-09-28,102.45,-0.200546234880999,0.0331869204489994,-0.200546234880999,-0.848122344946171,0.0204506396432694,1.93833223347471,28083,0.195533069482559,0.9235723486474882,-0.07950614061661097
2018-10-31,112.7,-0.119875048809059,0.0332741792369122,-0.119875048809059,-0.112172344036772,0.0204506396432694,14.4578232743843,-51820,0.171214208026477,0.9758251975825198,-0.024471809447096975
2018-11-30,103.25,-0.174660271782574,0.0416464891041162,-0.174660271782574,-0.0331816310085588,0.0315199410624208,2.52958167126072,-46495,0.282968054714282,0.9704621248213434,-0.02998290359382725
2018-12-31,101.85,-0.192947702060222,0.0304369170348553,-0.192947702060222,0.0963991529309398,0.0335671548602097,3.48444939068498,32357,0.334202088086674,0.903211009174312,-0.10179907714400911
2019-01-31,105.9,-0.160855784469097,0.0292728989612843,-0.160855784469097,-0.0450758201358432,0.0301881160892358,11.8367240200771,30498,0.323348064987735,0.9857795835449467,-0.0143224954701153
2019-02-28,95.2,-0.218711530570373,0.034138655462185,-0.218711530570373,-0.0144820770669741,0.0041117791412626,1.54776528289086,3832,0.445530513966378,0.973724884080371,-0.02662647511532219
2019-03-29,94.5,-0.219330855018587,0.0269841269841269,-0.219330855018587,-0.0119665685465053,0.0093430680421649,1.9551207492555,46943,0.498742331937337,1.14975845410628,0.13955188040610542
2019-04-30,91.85,-0.222598391874736,0.0141535111594993,-0.222598391874736,0.0011796915716719,0.0105796929495505,0.791604174447085,-32134,0.568955863059159,0.976657329598506,-0.023619425822880586
2019-05-31,104.6,-0.133029423953585,0.0239005736137667,-0.133029423953585,0.291250827887131,-0.0032372389403749,2.98120299788396,10645,0.517471749302851,0.9438099588853357,-0.05783044784327916
2019-06-28,108.25,-0.124898949070331,0.0110854503464204,-0.124898949070331,0.267521387715308,-0.0032372389403749,5.86429107968886,-70300,0.483171934051075,0.9646660212971927,-0.03597332946678908
2019-07-31,99.65,-0.10627802690583,0.036628198695434,-0.10627802690583,0.298967817924041,-0.0032372389403749,0.475319227205177,21974,0.584324134915313,1.0810531750129067,0.07793572802348638
2019-08-30,93.6,-0.148316651501365,0.0347222222222223,-0.148316651501365,0.382346401246449,-0.0027056412064324,0.404505381003121,-17683,0.651915900562498,0.9660936007640879,-0.03449455426273667
2019-09-30,101.15,-0.0126891166422642,0.0350963914977755,-0.0126891166422642,0.281342885898666,-0.0027056412064324,0.549102013644001,-4829,0.574266780785434,1.1289710763394973,0.12130666600808813
2019-10-31,101.95,-0.0048804294777938,0.0343305541932319,-0.0048804294777938,0.277941718826292,-0.0024984515639024,0.489778950856016,48316,0.527941669347169,1.1079378412431753,0.10250048679039726
2019-11-29,118.55,0.051907719609583,0.004217629692113,0.051907719609583,0.471408763721831,-0.0061221885152464,0.742305687807372,-31321,0.342267398596534,0.9833206974981045,-0.016819968400870876
2019-12-31,129.7,0.256174334140436,0.0169622205088666,0.256174334140436,0.229847385719537,-0.0061221885152464,6.36474876971808,-2796,0.230553312403813,1.0614871306005718,0.05967087830112494
2020-01-31,102.65,0.0078546882670596,0.0219191427179737,0.0078546882670596,-0.319347452160091,-0.0038963257052213,1.19218693287359,30340,0.441706956857024,1.0808262236192188,0.0777257705257044
2020-02-28,110.1,0.0396600566572238,0.011353315168029,0.0396600566572238,-0.357006285922106,-0.0038963257052213,1.06450388002077,-27329,0.352997284393757,0.9933527212297466,-0.006669470324747188
2020-03-31,119.55,0.265079365079365,0.0066917607695524,0.265079365079365,-0.698187187472948,-0.0038963257052213,3.95894164067022,-39460,0.214853971075996,0.9233301975540923,-0.07976836462543206
2020-04-30,104.65,0.107407407407407,0.0157668418537984,0.107407407407407,-0.48599387384614,0.0302692446822586,2.08242015009637,-7100,0.309664774263122,0.9811512990320936,-0.019028601918390297
2020-05-29,96.3,0.0484485574305937,0.0192107995846313,0.0484485574305937,-0.395496455580702,0.0301961871234575,1.23932184287426,33637,0.334163468355848,1.203960396039604,0.18561645269080715
2020-06-30,100.05,-0.0757505773672057,0.0094952523738132,-0.0757505773672057,-0.328677781503939,0.0301961871234575,1.7176403584031,1268,0.284992301337094,0.9782072368421053,-0.0220337327830999
2020-07-31,118.95,0.0988452655889145,0.0222782681799074,0.0988452655889145,-0.266575806703566,0.0479205887166261,2.98365638230954,688,0.05695016585672,0.8733049205734211,-0.13547050511889228
2020-08-31,129.8,0.386752136752137,-0.0057781201848998,0.386752136752137,-0.684325627655533,0.0518637512630405,4.42442210529535,-6423,-0.0464191329109737,0.984472049689441,-0.015649771667127665
2020-09-30,110.95,0.185363247863248,0.0157728706624605,0.185363247863248,-0.47716235725276,0.046708421245113,61.755571746588,14151,0.110496021980413,1.153954141319607,0.1431944284051421
2020-10-30,104.4,0.0321304992585272,0.0234674329501914,0.0321304992585272,-0.260079963988675,0.0505941893573798,4.48023896134305,7088,0.166047547759496,1.0555555555555556,0.05406722127027579
2020-11-30,120.7,0.0181358076760865,0.0215410107705054,0.0181358076760865,-0.26041062759087,0.0505941893573798,2.67521383912008,-26813,0.0089602638961482,0.9854014598540145,-0.014706147389695562
2020-12-31,128.25,0.0818220160269933,0.0148148148148148,0.0818220160269933,-0.353883762323663,0.0521030232783659,1.84794181599799,1912,-0.037864907527047,1.1,0.09531017980432493
2021-01-29,122.95,-0.0520431765612951,0.0166734444896299,-0.0520431765612951,-0.160694218384113,0.059400948293182,2.45924021498994,17281,0.013978855858336,0.912,-0.09211528890780563
2021-02-26,136.85,0.3331709693132,0.0047497259773474,0.3331709693132,-0.212279443912073,0.059400948293182,1.17972142107821,-11351,-0.0935093421717298,0.9848484848484848,-0.015267472130788533
2021-03-31,123.5,0.121707538601272,0.0153846153846153,0.121707538601272,0.0244090557272938,0.059400948293182,1.60827372205838,22658,0.040884278472815,1.1615411806291978,0.14974772729564634
2021-04-30,139.95,0.170639899623588,0.0107181136120043,0.170639899623588,0.0011276858504168,0.061988512453171,1.02808062663645,-5835,-0.079439995450369,0.9881314668289712,-0.011939526494367593
2021-05-31,162.35,0.685877466251298,0.0120110871573762,0.685877466251298,-0.403773968100545,0.0692156549959367,0.778176165813352,6735,-0.192000810227372,1.1420970266040689,0.13286606962481248
2021-06-30,159.35,0.65472481827622,0.0025101976780672,0.65472481827622,-0.289440663467271,0.0543933647414045,0.67641228108901,-14991,-0.161847591828757,0.9841052343107702,-0.016022442210364637
2021-07-30,179.55,0.794602698650675,0.0161514898357003,0.794602698650675,-0.409773733107467,0.0531094970716655,0.565413961067548,26601,-0.262574407808809,1.0045941807044412,0.004583659667658113
2021-08-31,193.45,0.626313577133249,0.0126647712587233,0.626313577133249,-0.456402462889638,0.0531094970716655,0.499699836766341,-21611,-0.32932840100437,0.9857723577235772,-0.014329825554824968
2021-09-30,194.0,0.494607087827426,0.0144329896907216,0.494607087827426,-0.2920147482309,0.052252179011218,0.438838317446828,17728,-0.316412752618082,1.1241229131381563,0.11700309881862206
2021-10-29,203.95,0.838215412347905,0.0132385388575633,0.838215412347905,-0.262760343920315,0.0521040855455899,0.413616383936273,8805,-0.365602330348959,0.9728798966853207,-0.027494640504077576
2021-11-30,233.25,1.23419540229885,-0.0040728831725616,1.23419540229885,-0.53675078460747,0.0520818664053087,0.403473191489838,-39139,-0.487752204636331,1.000442477876106,0.000442380011638162
2021-12-31,226.1,0.873239436619719,-0.0004422821760282,0.873239436619719,-0.284453576387573,0.0429814624956855,0.371957039777216,-7043,-0.462742605008688,0.9889596602972399,-0.011101736566177125
2022-01-31,235.1,0.912159414396096,0.0017014036580178,0.912159414396096,-0.396364702590063,0.0430082825149786,0.351044228221264,16059,-0.506887078764583,0.9723057106054099,-0.028085006888072552
2022-02-28,234.25,0.711728169528681,-0.0057630736392743,0.711728169528681,-0.130168968338932,0.0385499076258883,0.367431378667216,-21309,-0.503265044337091,0.9997792007065578,-0.00022082367319495517
2022-03-31,226.4,0.654366094263793,0.0002208480565371,0.654366094263793,0.0152888233222376,0.0276442804650122,0.327804317619732,-25226,-0.486336339124409,1.0420981539846916,0.04123613657689783
2022-04-29,222.55,0.802024291497976,-0.0020220175241519,0.802024291497976,0.303725207154834,0.0282071175780399,0.334994023649396,-23897,-0.476600643200506,0.9991358824800173,-0.0008644910847449661
2022-05-31,231.25,0.652375848517328,0.0008648648648648,0.652375848517328,0.517054593718823,0.0282071175780399,0.311678597154755,9585,-0.54370969912486,0.9291612342459801,-0.07347299845037528
2022-06-30,233.6,0.438866646134894,-0.0149828767123288,0.438866646134894,0.707504704499496,0.0225487156872258,0.35306372161622,-20524,-0.566099154233803,1.0159027128157154,0.01577758946883533
2022-07-29,217.2,0.363037339190462,-0.0156537753222835,0.363037339190462,0.445010231643001,0.0219342733820361,0.391955630327972,12250,-0.496093011831537,0.9035069075451647,-0.10147152366068989
2022-08-31,239.1,0.331662489557227,-0.0161020493517356,0.331662489557227,0.391289479744719,0.0260119292889749,0.294465945463235,-11762,-0.615044092630589,1.0423429781227946,0.041471042840699364
2022-09-30,221.55,0.145257172395968,-0.04062288422478,0.145257172395968,0.517665537615662,0.02555479420558,0.325549860514561,-8372,-0.552320793950813,0.9761562769319161,-0.024132585579561595
2022-10-31,177.7,-0.128708016670753,-0.0205402363534045,-0.128708016670753,-0.302400325934426,0.0223443446675342,0.507769778722728,32822,-0.346364371831446,0.9826368452030605,-0.017515662288222943
2022-11-30,167.7,-0.177739642069135,0.0131186642814551,-0.177739642069135,-0.19912256584131,0.0226575329130982,0.694911583954338,-22129,-0.288444305500003,1.0020964360587004,0.0020942416031149067
2022-12-30,167.3,-0.282743837084673,-0.0020920502092051,-0.282743837084673,-0.676049036678956,0.0229961002911072,0.698062999806394,-11473,-0.298267116624421,1.0253164556962027,0.0250013022054174
2023-01-31,181.75,-0.196152145068554,-0.0002751031636863,-0.196152145068554,-0.640631018687686,0.0229961002911072,0.706048987113991,36912,-0.389916320042099,0.9108964036500268,-0.09332610536736222
2023-02-28,190.4,-0.190131858783496,-0.0215336134453781,-0.190131858783496,-0.637835455532945,0.0231928376986511,0.406965025131008,-25719,-0.447431182959256,1.0047142015321155,0.004703124483390898
2023-03-31,170.5,-0.272145144076841,-0.004692082111437,-0.272145144076841,-0.395049312617976,0.0251906188111023,0.548023120547216,6075,-0.375884952565577,0.9456843237429416,-0.05584646145108759
2023-04-28,189.85,-0.161439929328622,-0.0205425335791415,-0.161439929328622,-0.393863590438634,0.0251906188111023,0.531402661043882,-6248,-0.483383942519817,1.015922661359113,0.01579722554942748
2023-05-31,178.65,-0.197259042911705,-0.015673103834313,-0.197259042911705,-0.294492578734286,0.0251906188111023,0.399370592651105,9360,-0.439961482173388,1.0349056603773585,0.034310273169117465
2023-06-30,161.0,-0.303783783783784,-0.0124223602484472,-0.303783783783784,-0.0369590810317804,0.026826118452572,0.478965301860682,-18474,-0.353775223823942,1.0006077180188393,0.0006075334330243851
2023-07-31,164.65,-0.241942909760589,-0.0006073489219555,-0.241942909760589,-0.162493480014192,0.0262184218410189,0.490154542278653,12015,-0.388728654999622,0.9527508090614886,-0.0484018900430244
2023-08-31,152.7,-0.296961325966851,0.0117878192534382,-0.296961325966851,-0.0553638612612955,0.0250748978062178,0.753734010250571,-4843,-0.331918618282501,0.992866847826087,-0.007158714737520846
2023-09-29,146.15,-0.38874947720619,0.0071843995894627,-0.38874947720619,0.0554344412378349,0.0236736296599467,1.12264090469038,13852,-0.306892228119018,1.1200727713765917,0.11339365763964088
2023-10-31,167.3,-0.244865718799368,-0.0143454871488344,-0.244865718799368,0.0322719314902987,0.0236736296599467,0.461978647259682,-4782,-0.461041199306616,1.0081212777476989,0.008088477637772333
2023-11-30,195.0,0.097355092853123,-0.0528205128205129,0.097355092853123,0.318894609083655,0.0204709084975018,0.391681856488628,4815,-0.626287637131051,1.011278195488722,0.011215070820140224
2023-12-29,188.3,0.122838401908169,-0.0111524163568775,0.122838401908169,0.300901854234534,0.018437667922016,0.490523899160192,15000,-0.602523587442979,0.9654359780047133,-0.03517548899137172
2024-01-31,194.05,0.159892408846384,-0.015975264107189,0.159892408846384,0.225628942819155,0.0187157639118898,0.474169225662046,5673,-0.641485294169839,1.020070518036344,0.01987176023619204
2024-02-29,195.85,0.0775790921595598,-0.0587184069440899,0.0775790921595598,0.390276972410756,0.0221469310487079,0.554171741626847,-14081,-0.657043986539479,1.004254187716033,0.0042451642421204175
2024-03-29,188.85,-0.008140756302521,-0.0042361662695259,-0.008140756302521,0.572705394461077,0.020880211471217,0.602453025021142,26597,-0.625517550426061,1.0212324024924995,0.021010135702120528
2024-04-30,220.65,0.162233342112194,-0.0181282574212553,0.162233342112194,0.574513063024342,0.020880211471217,0.395414964266249,-5461,-0.781044762691918,1.0049717514124294,0.004959433068666626
2024-05-31,222.35,0.171187779826178,-0.0049471553856532,0.171187779826178,0.624233130715047,0.019519080682056,0.455806034141346,10149,-0.783587811933087,,
