Dates,LC1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,127.5,0.102941176470589,-0.0331372549019607,0.102941176470589,0.332874880712362,0.0137317801244556,1.12948196681913,14034,-0.0215708563588283,1.0343146812244102,0.033739063658815016
2018-03-30,113.75,-0.101500789889415,-0.0982417582417582,-0.101500789889415,0.496109853449818,0.0155146780317318,0.677847151635927,-19831,0.0994640447120359,1.1663524976437325,0.15388135582886237
2018-04-30,123.75,-0.103260869565217,-0.142626262626263,-0.103260869565217,0.0597407303478759,0.0155146780317318,0.977059340330162,-8443,0.015203701094296,1.0266474266474266,0.0262985678632916
2018-05-31,105.05,-0.238768115942029,-0.0104712041884816,-0.238768115942029,-0.0581619815850767,0.0027592130628996,0.712491138094238,-4362,0.188523376988672,1.002623688155922,0.0026202522945926125
2018-06-29,107.0,-0.140044203335343,-0.002570093457944,-0.140044203335343,-0.29691392227635,-0.0008151982327813,0.766367330076715,-19430,0.170209298238777,0.9952424519670632,-0.0047689011876781385
2018-07-31,107.675,-0.0959277917716207,0.0150917111678663,-0.0959277917716207,-0.438893529797791,-0.0008151982327813,0.889133962541854,-15032,0.175628493195596,0.9817981246552675,-0.018369567468720233
2018-08-31,106.8,-0.0464285714285719,0.0184925093632959,-0.0464285714285719,-0.592653666083816,-0.0008011739598982,0.91553764223719,-3296,0.198261494102148,0.9840134623474969,-0.01611570077601487
2018-09-28,113.45,0.0853862712269788,0.0475980608197444,0.0853862712269788,-0.890305332160123,-0.0008011739598982,1.33573939002386,24145,0.139276390721452,0.9905942710560067,-0.009450242151802936
2018-10-31,115.85,0.061869844179651,0.009495036685369,0.061869844179651,-0.856075354477244,-0.0008011739598982,1.62019653256973,17388,0.137257303584269,1.0280497925311203,0.027663602174292305
2018-11-30,116.925,-0.0296680497925315,0.0305751550138977,-0.0296680497925315,-1.09492138287087,0.0002119958238296,1.78205186983379,-8570,0.133447097695018,1.0074265418146593,0.007399100830325192
2018-12-31,124.8,0.0146341463414632,-0.0074118589743589,0.0146341463414632,-1.01204172080172,-0.0032894914015592,4.11009863470196,36658,0.0972598853130418,1.0281076801266824,0.027719908752311936
2019-01-31,124.8,0.0146341463414632,0.0120192307692308,0.0146341463414632,-1.05277748330706,-0.0040951934405358,1403.85658249636,11112,0.108591237995289,1.0007701193685021,0.0007698229787418284
2019-02-28,129.95,0.0492531287848201,-0.0007695267410542,0.0492531287848201,-1.1089185176691,-0.0022631118076816,4.03009713605819,26187,0.078680309642641,0.9600840336134454,-0.040734463337215275
2019-03-29,125.7,-0.014117647058824,-0.0533015115354017,-0.014117647058824,-0.910177849000227,-0.0012454586777831,7.34473763945492,25790,0.131420142698387,1.0831509846827134,0.07987437167448568
2019-04-30,123.75,0.0879120879120876,-0.0767676767676768,0.0879120879120876,-1.19183446655336,0.000321118528204,1.90829838721751,-21387,0.165828262424916,1.0123205277454403,0.012245247739045355
2019-05-31,108.475,-0.123434343434344,-0.0497810555427517,-0.123434343434344,-1.02073324576686,0.0070650139869529,4.29525216320068,-41112,0.336949520391928,1.0589362721609967,0.05726488743459783
2019-06-28,110.5,0.051880057115659,-0.0556561085972851,0.051880057115659,-1.17862742316356,0.0070650139869529,31.1749023402875,-26778,0.318453731118535,0.9189038550859265,-0.08457378115715666
2019-07-31,106.9,-0.0009345794392527,0.0070159027128158,-0.0009345794392527,-0.929153425821028,0.0070650139869529,6.00027217667508,-29292,0.368698506197971,1.0614638091386979,0.059648907504307846
2019-08-30,105.0,-0.0248432783840261,-0.0578571428571428,-0.0248432783840261,-0.81556009306875,0.0072775152499037,15.8446625373734,19671,0.394723866276752,1.0627379873073437,0.060848584788826474
2019-09-30,104.575,-0.078228294402821,0.0547453980396844,-0.078228294402821,-0.89699025192073,0.0072775152499037,10.258880154012,-19983,0.400845854815,0.9526957857020986,-0.04845964381010085
2019-10-31,111.675,-0.0156456588805646,0.0496977837474815,-0.0156456588805646,-0.782756844547595,0.0165117999534656,0.802881184699103,9886,0.344394093916909,0.9977812995245642,-0.0022211654380196893
2019-11-29,121.2,0.0461804056970219,0.0412541254125411,0.0461804056970219,-0.546544061222548,0.0240526922111707,0.682863203150245,51102,0.265712685870476,0.9903113087674714,-0.00973593198310232
2019-12-31,124.7,0.066495616848407,0.009823576583801,0.066495616848407,-0.604105982771647,0.0240526922111707,1.26763813488333,-2376,0.242122142857966,0.8989721734770619,-0.10650319774032843
2020-01-31,121.375,-0.02744391025641,-0.0140061791967044,-0.02744391025641,-0.451127692121733,0.0241601617829278,1.62211929170032,-24874,0.265607040275477,1.0475924893102808,0.046494664200634195
2020-02-28,112.7,-0.096955128205128,-0.0454747116237799,-0.096955128205128,-0.252508938734684,0.0241601617829278,2.97915916080422,-4957,0.339959936339498,0.9334274543874892,-0.06889203258476888
2020-03-31,101.825,-0.189936356404137,-0.0957525165725509,-0.189936356404137,-0.0789366961549584,0.0241601617829278,1.18760176982855,-84687,0.419797185661292,1.0471204188481675,0.0460439385014068
2020-04-30,90.0,-0.28400954653938,-0.0449999999999999,-0.28400954653938,-0.0110614100300893,0.035367999683475,0.420296003099104,8047,0.532662379913625,0.9666666666666668,-0.03390155167568123
2020-05-29,99.725,-0.194141414141414,-0.0012534469791928,-0.194141414141414,0.0531340129950423,0.0353506579772291,0.663823480883693,-3597,0.411048223314945,0.9519110926464479,-0.04928363862915713
2020-06-30,91.65,-0.170588235294117,0.0504637206764866,-0.170588235294117,0.238915066727824,0.0353506579772291,0.701800856058121,6200,0.484135996646664,0.9760845383759733,-0.024206079131599393
2020-07-31,102.825,-0.0694570135746603,0.0491125699003161,-0.0694570135746603,0.185322390189572,0.0465102051258503,2.84208511449393,9406,0.340986017357367,0.9924026590693258,-0.007626347735064071
2020-08-31,104.5,-0.0047619047619044,0.0076555023923443,-0.0047619047619044,0.0072929114597947,0.0464707908686938,11.3048495377589,11226,0.314109088601773,0.9639519359145527,-0.036713844624393234
2020-09-30,108.55,0.0338095238095242,0.0350069092584062,0.0338095238095242,-0.0819682367396068,0.0482110161618103,2.14640157817982,6893,0.276085263682337,0.9785318559556786,-0.02170193676824417
2020-10-30,105.975,0.0133875209180019,0.0219391365888182,0.0133875209180019,-0.0319493801680651,0.0401446435817553,3.1168892156185,-28026,0.273744134822026,1.0190467753366408,0.018867656363360456
2020-11-30,110.175,-0.0909653465346532,0.0245064669843431,-0.0909653465346532,0.152953400262088,0.0401446435817553,13.1567480236406,820,0.213021743004089,0.9819177605841954,-0.018247720993906626
2020-12-31,112.95,-0.0680693069306928,0.0183709606020364,-0.0680693069306928,0.076419027212351,0.0402336485687226,20.7032475145289,17179,0.170176733447107,0.9848173984407058,-0.015299037289169207
2021-01-29,115.05,-0.07738572574178,0.0591047370708389,-0.07738572574178,0.102711104596367,0.0451336430128227,14.0982322891662,35398,0.131575899839558,0.9425,-0.059219359659971216
2021-02-26,113.1,-0.0681771369721935,0.0610079575596818,-0.0681771369721935,0.0775212803724564,0.0451336430128227,12.2159212965382,7438,0.139438333848935,0.9485760781122864,-0.05279328395458544
2021-03-31,120.975,0.0734250221827863,0.0159123785906179,0.0734250221827863,-0.196487397640929,0.0451336430128227,1.09465673130285,5206,0.0331143660619971,0.9950248756218906,-0.004987541511039051
2021-04-30,116.0,0.139209427940093,0.0049568965517241,0.139209427940093,-0.171947069635038,0.0349347804148223,1.59332746434346,-18106,0.075356679058353,1.0347386172006745,0.03414885105532095
2021-05-31,115.875,0.161945349711708,0.0235167206040992,0.161945349711708,0.205641715763053,0.0315262122932647,27.915797703846,-13692,0.0448983153030376,0.9982073011734028,-0.0017943076341644104
2021-06-30,122.5,0.228378039608925,0.0018367346938774,0.228378039608925,0.0660817377840219,0.0325273402290782,0.619848072583977,-10069,-0.0177388243373815,0.9976415094339622,-0.00236127618567982
2021-07-30,122.075,0.331969448990726,0.0419823878763055,0.331969448990726,0.596314420977497,0.0325878191994031,0.631012019629121,388,-0.0375011937336022,0.9373522458628841,-0.06469613797137533
2021-08-31,118.95,0.156819839533188,0.0668348045397227,0.156819839533188,0.110381603317945,0.0325878191994031,0.763209339525769,16051,-0.0069761310838608,1.0283168946866053,0.027923382843418495
2021-09-30,120.575,0.153827751196173,0.0427120049761558,0.153827751196173,0.126922756805758,0.032594280009231,0.993755361150892,-23514,-0.0357407017484336,0.9852645420792079,-0.0148451032298964
2021-10-29,127.375,0.173422385997236,0.0149165848871442,0.173422385997236,0.126279165340852,0.0330794981846823,0.68970975725448,226,-0.0848793773474615,1.0130529369108048,0.012968481463659856
2021-11-30,135.875,0.282142014626091,0.0149034038638456,0.282142014626091,-0.095115622059359,0.0330683857628958,0.56379049065569,18175,-0.153826189905955,0.9942734430923409,-0.005743016502617889
2021-12-31,138.9,0.26072157930565,0.005759539236861,0.26072157930565,-0.0087243428994673,0.0328251901887431,0.53359492818906,15816,-0.171941984564867,0.9785511658479209,-0.021682203428342085
2022-01-31,139.575,0.213168187744459,0.0354648038688878,0.213168187744459,0.11093735181583,0.0317311228535191,0.705158692192768,5377,-0.179727753631405,0.9934243088453651,-0.006597406258608055
2022-02-28,140.5,0.242263483642794,0.0065836298932384,0.242263483642794,0.039905688590179,0.029252149871759,0.678804649867214,27132,-0.186333151208782,0.9674008168028004,-0.03314237426572103
2022-03-31,139.375,0.232316534040672,-0.0161434977578475,0.232316534040672,0.166985002475504,0.0249034325387428,0.732619799401352,-49361,-0.188197357471345,1.0697323784395025,0.06740850358224838
2022-04-29,141.9,0.17296962182269,-0.0651867512332629,0.17296962182269,0.229434136744287,0.0240392385594284,0.659246622305423,715,-0.19426718206822,1.0167970547630005,0.016657544314365082
2022-05-31,130.525,0.125215517241379,-0.0011492051331163,0.125215517241379,-0.518220959809185,0.0240392385594284,1.08990207930363,-10620,-0.0973336479983199,1.040959493097986,0.04014287734644641
2022-06-30,138.0,0.19093851132686,-0.0393115942028986,0.19093851132686,-0.62944180093055,0.0236198779134947,0.400392649438205,-12645,-0.145096659529303,1.0024609759527492,0.002457952710497617
2022-07-29,136.45,0.113877551020408,0.0423231953096372,0.113877551020408,-0.458990858737048,0.0230750916425922,0.418340525850065,-33578,-0.133548842043021,0.9928456196955883,-0.007180095607960829
2022-08-31,141.55,0.159533073929961,0.0072412575061813,0.159533073929961,-0.629957522116515,0.021962682899559,0.310270673917832,37470,-0.159759219486868,1.0368582114926894,0.036195190383811505
2022-09-30,143.275,0.204497688104245,0.0263479322980282,0.204497688104245,-0.852907995281745,0.0218380785441742,0.299714424097082,-14698,-0.180098615617746,0.9626483898471832,-0.03806705343356596
2022-10-31,146.775,0.152306182531894,0.0388349514563107,0.152306182531894,-0.870921740210464,0.0219771708216776,0.278049418344395,18085,-0.214409871345455,1.0142600205549845,0.014159302823901434
2022-11-30,153.075,0.201766437684004,0.0169851380042465,0.201766437684004,-0.97802542217775,0.0216531975372407,0.357061597703748,-607,-0.256437066759224,0.9805256491450284,-0.01966647443747191
2022-12-30,154.825,0.139466421343146,0.0198611335378653,0.139466421343146,-1.24498572801076,0.0216124263734395,0.34301685655289,35220,-0.28802577839196,1.0149665705698339,0.014855676552190023
2023-01-31,158.85,0.143628509719222,0.0262826565942713,0.143628509719222,-1.2507475850485,0.0216124263734395,0.34600114901298,-15196,-0.321290612453734,1.0122680848492174,0.012193441761368249
2023-02-28,167.5,0.200071646068421,-0.012089552238806,0.200071646068421,-1.20725090992262,0.0217705617482204,0.273051716514469,50137,-0.372001463244951,1.0206637058968664,0.020453107743644946
2023-03-31,168.35,0.198220640569394,-0.0369765369765369,0.198220640569394,-1.19534162899913,0.0217445764539032,0.211118067551291,-41220,-0.372293329631687,1.0586511150057414,0.05699556475284487
2023-04-28,175.175,0.256860986547085,-0.0553731982303411,0.256860986547085,-1.43985096663758,0.0217445764539032,0.141697019155488,29137,-0.412033658281201,1.056655534351145,0.055108763851208935
2023-05-31,169.125,0.191860465116279,-0.0085735402808573,0.191860465116279,-1.0447925999802,0.0217445764539032,0.105599649496932,-20518,-0.379371547882389,1.024381984422621,0.02408948872101907
2023-06-30,181.5,0.390538211070676,-0.0238292011019283,0.390538211070676,-0.363873868980929,0.0187139531434739,0.0985709153834636,14432,-0.459014890854447,1.0071854286191722,0.007159736426482757
2023-07-31,178.05,0.304873580065958,0.0082841898343162,0.304873580065958,-0.28415796869264,0.0190392342096382,0.0773526907654096,-25128,-0.426354450998024,0.9939442539542086,-0.006074156439285146
2023-08-31,179.725,0.31714913887871,0.0061204618166643,0.31714913887871,-0.201122305842348,0.0187918752947488,0.0730885869955245,-5917,-0.431689543800277,0.9766934496887139,-0.0235824431256662
2023-09-29,184.2,0.301306958671847,0.0202225841476658,0.301306958671847,-0.128423616001915,0.0185788772639907,0.0721664204928888,4032,-0.457470784784885,1.0010896213565785,0.0010890281501026984
2023-10-31,183.75,0.282498691327866,-0.0010884353741496,0.282498691327866,-0.0503993346600319,0.0185788772639907,0.0712759776048669,-34721,-0.448447991397759,0.980677453148644,-0.019511667417494
2023-11-30,170.875,0.164196900017033,0.0055596196049743,0.164196900017033,-0.467997178346552,0.0198162301396593,0.0957880709185771,-12764,-0.380362209828332,1.0307121661721068,0.030249986786528182
2023-12-29,173.675,0.134574554956721,-0.0297970346912337,0.134574554956721,-0.39916430110645,0.0206656821308331,0.0989570844081144,-2645,-0.39851893076806,1.0257332595462092,0.025407731998558475
2024-01-31,177.35,0.145486839980623,0.0188892021426557,0.145486839980623,-0.448737508565182,0.0229402729086887,0.103659657796542,12307,-0.419524354790213,0.9927164823307257,-0.007310171987755574
2024-02-29,184.0,0.158325464274473,0.0073369565217391,0.158325464274473,-0.474371146439555,0.0240428234057191,0.0919538939917501,26854,-0.449987895928504,0.9707073509015256,-0.029730245508530102
2024-03-29,185.0,0.104477611940298,-0.0256756756756756,0.104477611940298,-0.401691069454387,0.0246275031274131,0.0910694485421272,-1569,-0.453801444069267,1.0573241127050352,0.05574129442179648
2024-04-30,185.0,0.0560867703724848,-0.0541891891891892,0.0560867703724848,-0.249412159455484,0.0246275031274131,0.0982645716105132,-29638,-0.46301906916501,1.0391145979265901,0.03836900240312232
2024-05-31,181.55,0.0363921792493223,-0.0170751858992014,0.0363921792493223,-0.128252312489491,0.0246340795215494,0.0894285929719914,12776,-0.443804909460825,,
