Dates,LH1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,67.225,-0.026782482808542,0.113796950539234,-0.026782482808542,0.175862614067165,-0.0781704999345052,2.09806970462729,-7212,0.247464209278757,1.071797139908595,0.06933680958148554
2018-03-30,57.25,-0.15310650887574,0.18471615720524,-0.15310650887574,0.243441085280813,-0.0813002610089319,4.66759269249484,766,0.435056884655662,0.9119669876203575,-0.09215148734765695
2018-04-30,66.3,-0.0100783874580068,0.0965309200603319,-0.0100783874580068,0.0548897470665592,-0.0813002610089319,1.72185308648763,24171,0.288294629898194,0.9795003203074952,-0.020712714586369727
2018-05-31,76.625,0.144083613288541,0.0185970636215333,0.144083613288541,-0.0850549899623726,-0.0654165401662711,2.99239926207868,-20173,0.15059849512845,1.0840418574231523,0.08069651613095519
2018-06-29,82.875,0.0115959719255418,-0.0775263951734539,0.0115959719255418,-0.109694436273497,-0.061300065544079,2.13565598940576,-6998,0.0768586207562453,1.0526315789473684,0.05129329438755048
2018-07-31,61.125,-0.32551724137931,-0.170143149284254,-0.32551724137931,0.0047485593425933,-0.061300065544079,6.15068394428989,8832,0.37819721441677,0.9442883895131086,-0.05732366212587374
2018-08-31,50.425,-0.372042341220423,0.0589985126425385,-0.372042341220423,0.0302337332444844,-0.0678573978637066,7.03576295314315,-13916,0.587091475668205,1.1279350828729282,0.12038860077519807
2018-09-28,62.175,0.0126221498371337,-0.0683554483313229,0.0126221498371337,-0.119904283691791,-0.0678573978637066,2.70347996639799,-1849,0.386499819463893,0.8946885045155366,-0.11127966093458144
2018-10-31,58.45,0.0550541516245491,0.117621899059025,0.0550541516245491,-0.156096611880737,-0.0678573978637066,2.11846013800212,506,0.506697882291292,0.9930421909696521,-0.006982127451199799
2018-11-30,57.875,-0.14889705882353,0.167170626349892,-0.14889705882353,-0.0848705714697073,-0.0648409669331343,2.18456351032928,-5870,0.534851020272376,0.9089892665474061,-0.09542199285302412
2018-12-31,60.975,-0.150470219435737,0.100041000410004,-0.150470219435737,-0.105546359333962,-0.0674108858845579,1.80459207002973,-1230,0.511399464827768,1.0908185289722732,0.08692835843493531
2019-01-31,56.25,-0.216300940438872,0.0706666666666667,-0.216300940438872,-0.0082083124835834,-0.0522305453108695,3.84045452338121,-125,0.604343989439536,0.8504566210045662,-0.16198187255683194
2019-02-28,55.875,-0.236940935472858,0.175838926174497,-0.236940935472858,0.030822589688875,-0.0510764043410963,3.98765516652938,39726,0.615367012084292,1.0847165867453585,0.08131874249810993
2019-03-29,77.375,0.150985496467088,0.0510500807754444,0.150985496467088,0.288257533283286,-0.047882896253478,1.67489953364912,25258,0.29824802656297,0.9555656313761052,-0.045451829668983916
2019-04-30,84.3,0.472489082969432,0.0465599051008303,0.472489082969432,0.113229994759606,-0.0589939028595235,1.74795708859628,34414,0.225237048415194,0.8845437616387337,-0.12268329047422347
2019-05-31,81.725,0.232654600301659,0.0513918629550321,0.232654600301659,0.326184460774234,-0.0568958421444093,1.87358391948309,-2458,0.259017257147395,0.9486842105263157,-0.0526792959954278
2019-06-28,72.1,-0.0590538336052208,0.0540915395284327,-0.0590538336052208,0.590419552697391,-0.0568958421444093,2.93764503773412,-19752,0.384323165466766,0.8926760563380282,-0.11353152277854074
2019-07-31,79.325,-0.0428355957767724,-0.104947998739363,-0.0428355957767724,0.565281734796761,-0.0568958421444093,1.54467946545909,-13757,0.257359566216202,1.0022877879457242,0.0022851749434530427
2019-08-30,63.525,0.0392638036809814,-0.0023612750885477,0.0392638036809814,0.765229452478682,-0.0572739503883665,2.63595462397649,-12908,0.465323119879855,1.010055096418733,0.010004880274957878
2019-09-30,65.45,0.0526739043023721,0.109243697478991,0.0526739043023721,1.07420969917934,-0.0572739503883665,1.90424700123604,-3157,0.430776549889353,0.9000409109504978,-0.10531506007928258
2019-10-31,66.0,0.0615199034981904,0.110984848484849,0.0615199034981904,1.13683401099619,-0.0504439358757398,1.17127469942812,21335,0.353374047423816,1.143024790963767,0.1336780739595857
2019-11-29,62.025,0.0611633875106923,0.0991535671100363,0.0611633875106923,1.13683650761026,-0.0684146421563301,1.2495175736426,9454,0.38739229563523,0.9166452772073922,-0.0870347112174429
2019-12-31,71.425,0.234125269978401,0.0910045502275114,0.234125269978401,0.853787188244197,-0.0684146421563301,1.7142789028493,-13600,0.214506700109058,1.120616883116883,0.11387932217591001
2020-01-31,57.125,-0.0631406314063144,0.0783369803063458,-0.0631406314063144,0.782711248604599,-0.0665236305867702,3.45097730109655,9353,0.389710160739727,0.9021439953643343,-0.10298113156714012
2020-02-28,62.275,0.107111111111111,0.108390204737054,0.107111111111111,0.584793779787876,-0.0665236305867702,2.88315577615601,-2949,0.269554075899887,1.1126840317100795,0.10677514313945645
2020-03-31,52.2,-0.325363489499192,0.0148467432950192,-0.325363489499192,-0.150583238548207,-0.0665236305867702,6.24697930041244,-59427,0.40941153020208,1.0029686174724342,0.002964219828716994
2020-04-30,59.125,-0.235864297253635,-0.0029598308668075,-0.235864297253635,-0.247079628533995,-0.0670974049762424,3.03575558121623,-20436,0.23593502841495,0.8596983514556296,-0.15117370538455946
2020-05-29,56.85,-0.325622775800712,0.0030782761653473,-0.325622775800712,-0.092586877455206,-0.067691781841123,3.54662376373775,8615,0.239779017682746,0.9215626274989799,-0.08168454162167446
2020-06-30,45.175,-0.373439667128988,0.085224128389596,-0.373439667128988,-0.1128178672847,-0.067691781841123,4.13005508032117,8052,0.453572801354976,1.1108424022571544,0.10511864844174817
2020-07-31,52.0,-0.27877947295423,-0.0456730769230769,-0.27877947295423,-0.206109908935448,-0.0386997745156131,5.4292944351132,7243,0.285456038984368,0.972423802612482,-0.027963558628646724
2020-08-31,53.6,-0.156237701692247,0.0284514925373134,-0.156237701692247,-0.2950604466926,-0.0341544863214116,109.314747236908,-17358,0.258157667939523,1.0388272583201268,0.03809244066254138
2020-09-30,72.8,0.146005509641873,-0.133241758241758,0.146005509641873,0.264626787953821,-0.0276900691551296,1.26751470815561,13136,-0.0480092191863605,1.000381388253242,0.00038131554322868585
2020-10-30,65.575,0.0019098548510312,-0.0003812428516966,0.0019098548510312,0.385730306955672,-0.0222163315726808,1.50546422463232,-11459,0.0723909060063904,1.0535141440653253,0.052131379957767364
2020-11-30,67.575,0.0894800483675939,0.0147983721790603,0.0894800483675939,0.255519396153355,-0.0222163315726808,2.14930045043222,-18419,0.0165111070657923,0.9726643598615917,-0.02771621019994594
2020-12-31,70.275,0.133010882708585,0.0281038776236213,0.133010882708585,0.242252307661923,-0.0176794835613917,2.23879732352523,-4863,0.006056656262254,1.1595564253098498,0.1480375400135513
2021-01-29,69.8,-0.0227511375568779,0.098137535816619,-0.0227511375568779,0.43515497240151,-0.0165117403206216,2.27999152656182,28217,0.0049469677097564,0.9805355535553556,-0.019656373365344565
2021-02-26,87.15,0.525601750547046,0.0197934595524956,0.525601750547046,0.274187642702124,-0.0165117403206216,1.49065822314689,42212,-0.227023702765677,1.0809852216748768,0.07787286758756037
2021-03-31,101.05,0.622641509433962,0.004453240969817,0.622641509433962,0.194626477271343,-0.0165117403206216,0.875099657871904,21452,-0.403772786847842,1.0036912139992709,0.0036844181869410855
2021-04-30,110.125,1.10967432950192,-0.0036322360953462,1.10967432950192,0.112421580476871,-0.0021036148179497,0.804502603510908,6604,-0.497265563175327,0.8651026392961877,-0.14490712094369695
2021-05-31,117.25,1.06244503078276,0.017910447761194,1.06244503078276,0.0814910537754946,0.0041705416296994,0.865141720367023,4611,-0.591697862801903,1.0409200968523002,0.04010503054120311
2021-06-30,107.475,0.890501319261214,-0.0393114677832054,0.890501319261214,0.210690839847032,-0.0050758982515273,1.27501071224991,-29598,-0.495531131387049,0.9309326366011588,-0.07156836028297599
2021-07-30,106.2,1.35085777531821,-0.171139359698682,1.35085777531821,0.66757898747654,-0.0053110881925034,1.29900843988938,10472,-0.476186029154053,1.083587553386211,0.08027734480828554
2021-08-31,88.8,0.707692307692308,-0.0771396396396395,0.707692307692308,0.59637902202003,-0.0053110881925034,1.06231649336179,-9510,-0.291732769501382,0.9211943793911007,-0.08208421245337304
2021-09-30,91.6,0.708955223880597,-0.0676855895196505,0.708955223880597,0.595367798704497,-0.0040760425923737,0.982423897789935,-13299,-0.327366260290291,0.9670141095716284,-0.03354219255811631
2021-10-29,76.075,0.0449862637362637,0.0341767992113045,0.0449862637362637,0.196410504615101,-0.0031588349037376,1.35357790522755,-20432,-0.143668803338584,1.0844066524946856,0.08103297334753762
2021-11-30,73.375,0.118947769729317,0.0899488926746166,0.118947769729317,0.156948291865034,-0.0031516277577394,1.28985442789922,-5887,-0.122831961078634,0.9395179889298892,-0.06238831296771089
2021-12-31,81.475,0.205697373288938,0.0644369438478061,0.205697373288938,0.0422522021946725,0.0059923655459125,1.07652308188239,-11483,-0.195948096350592,1.1248693834900731,0.11766692535146346
2022-01-31,88.475,0.267550143266475,0.0816614862955638,0.267550143266475,-0.0829013292512323,0.0094034196424323,1.03287696577844,35503,-0.284046730455734,0.9614491407338597,-0.03931361110494833
2022-02-28,103.5,0.187607573149742,0.040096618357488,0.187607573149742,-0.385627016853476,0.0190205700880737,0.781255907300427,23656,-0.440898316929631,0.936608557844691,-0.06548984513511494
2022-03-31,101.75,0.167527251864601,0.116216216216216,0.167527251864601,-0.330998598811292,0.0120475621577865,1.0846227683312,-38305,-0.438562103410917,0.9484865576236136,-0.052887661954608145
2022-04-29,100.9,-0.0014844136566056,0.0542616451932605,-0.0014844136566056,-0.274198421848859,0.0107646315032155,1.10086351254835,-15269,-0.40931293759346,0.9453703703703703,-0.05617850195359989
2022-05-31,107.975,-0.0195232690124861,0.0002315350775643,-0.0195232690124861,-0.267754784440855,0.0107646315032155,1.135256329916,-29052,-0.457398844206702,1.0688050930460333,0.06654128898914644
2022-06-30,109.125,-0.0692963752665247,-0.0643757159221078,-0.0692963752665247,-0.183404973389042,0.0076701145837398,0.84982889483212,-7824,-0.444905776721352,0.8627854350956593,-0.14758924558359027
2022-07-29,120.65,0.122586648057688,-0.194156651471198,0.122586648057688,-0.448967521857017,0.0100207988901058,0.747575037607457,31041,-0.540803828306406,1.0911421077730092,0.08722495297258087
2022-08-31,91.525,-0.138182674199624,-0.0835837202950014,-0.138182674199624,-0.532408077582046,0.0065058807134454,0.929249379171848,358,-0.263293403987236,1.1604565730779324,0.1488135251600802
2022-09-30,89.225,0.0047860360360356,-0.145699075371252,0.0047860360360356,-0.722097739277725,0.0057392597408136,0.96783057976164,-11866,-0.249225958240598,0.9601469756924815,-0.04066890655914677
2022-10-31,84.925,0.116332566546171,0.0415072122460995,0.116332566546171,-0.786415106906816,0.0045242075757533,1.10980431360659,-10878,-0.196015122674884,1.1165787932044522,0.11026936141970675
2022-11-30,82.9,0.0897140979296744,0.0295536791314837,0.0897140979296744,-0.737547089625192,0.0048830388249431,1.05073348728122,-2046,-0.171881670769486,0.920251836306401,-0.08310791128201896
2022-12-30,87.7,0.195229982964225,0.0866590649942987,0.195229982964225,-0.924706166690302,0.0039706716550699,0.958996206268354,-5025,-0.219646690271102,1.0923397361721825,0.08832194264766802
2023-01-31,74.875,-0.0810064436943848,0.154257095158598,-0.0810064436943848,-0.600896125233715,0.0039706716550699,1.78948828524534,27633,-0.094306445881517,0.9022775423728813,-0.10283310960442484
2023-02-28,85.175,-0.0372986719412263,0.108306427942471,-0.0372986719412263,-0.523057382396877,0.0043580541925186,0.867346691745054,2117,-0.238182447822863,1.0836681635547152,0.08035173397049773
2023-03-31,75.25,-0.272946859903382,0.124584717607974,-0.272946859903382,-0.480261854331201,0.0066466149527079,1.26404238475132,6825,-0.119518344420805,0.8685932388222465,-0.14088034290636162
2023-04-28,79.65,-0.217199017199017,0.151286880100439,-0.217199017199017,-0.572783991343168,0.0066466149527079,0.824565118553373,4608,-0.176344477147877,1.111244449777991,0.10548051325801816
2023-05-31,82.575,-0.181615460852329,0.0090826521344231,-0.181615460852329,-0.640331840079372,0.0066466149527079,0.873225892466409,366,-0.233890678250716,1.0329373650107994,0.032406554234128394
2023-06-30,95.65,-0.114146793239176,-0.031887088342917,-0.114146793239176,-0.468970978047762,0.0069140017027633,0.725249504354942,-30763,-0.388338457138233,0.8643023255813953,-0.14583265751630567
2023-07-31,104.125,-0.136966431827601,-0.17406962785114,-0.136966431827601,-0.428313019424297,0.0061677677533115,0.484819556617704,8243,-0.488182457877437,1.1105879187407508,0.10488953162893498
2023-08-31,82.55,-0.315789473684211,-0.0996365838885523,-0.315789473684211,-0.2938889460381,0.0022791029962724,0.772275935513653,-1275,-0.277099799641225,1.0431875174143215,0.04228094644987534
2023-09-29,80.2,-0.123736683966129,-0.105049875311721,-0.123736683966129,-0.248566681841813,-0.0013975858381279,0.842723889138643,-11193,-0.235818252182119,0.9578659188034188,-0.04304747030190817
2023-10-31,71.725,-0.19613337069207,0.043917741373301,-0.19613337069207,-0.128845539403993,-0.0013975858381279,1.43505267615643,534,-0.0918173459232346,1.0472925703092206,0.046208329633749844
2023-11-30,68.775,-0.190167795113335,0.0392584514721919,-0.190167795113335,-0.141547229308487,-0.0002029492767897,1.65763104724311,-6224,-0.0509234813302104,0.9081496325985304,-0.09634612034710291
2023-12-29,67.975,-0.180036188178528,0.101140125045973,-0.180036188178528,-0.164909140061631,-0.0017289821974612,1.95684218626627,2151,-0.0253852732804934,1.0694329836142875,0.06712858615979866
2024-01-31,76.35,-0.129418472063854,0.111001964636542,-0.129418472063854,-0.167573664429307,-0.0010232114464687,1.4506646626705,33482,-0.145702427591859,0.9548611111111112,-0.04618938246937458
2024-02-29,86.625,0.156928213689482,0.0473304473304472,0.156928213689482,-0.423254572695877,-0.0053990388707731,2.03608961779385,28896,-0.265828651992425,1.1077837837837838,0.10236142829324708
2024-03-29,86.625,0.0170237745817436,0.0678210678210678,0.0170237745817436,-0.329228662495083,-0.0060627575311326,2.03467958282526,23377,-0.242381599723036,0.9188055040499659,-0.08468081770846511
2024-04-30,94.15,0.182046453232894,0.08842272968667,0.182046453232894,-0.537905311593885,-0.0060627575311326,2.99072481619913,23360,-0.328788080864807,0.9215403624382207,-0.08170870203037853
2024-05-31,94.35,0.184557438794727,0.0294117647058825,0.184557438794727,-0.528324794477383,-0.0044395027325887,8.24961786015735,-19081,-0.328861954893515,,
