Dates,O_1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-03-30,225.0,-0.127906976744186,0.038888888888889,-0.127906976744186,-0.260494436496,0.0583201625425577,7.98799320698001,886,0.50798826894583,1.0710498409331919,0.0686393272018476
2018-04-30,225.5,-0.0505263157894739,0.0454545454545454,-0.0505263157894739,-0.340895820332719,0.0583201625425577,10.2788503122515,-516,0.505768512207518,0.9693069306930693,-0.03117396730479478
2018-05-31,244.75,0.0305263157894735,0.0316649642492339,0.0305263157894735,-0.463559274258892,0.0639059226042849,1.64680754532376,-963,0.40988162624341,1.0239583333333333,0.0236758356852846
2018-06-29,250.5,0.012121212121212,-0.0419161676646707,0.012121212121212,-0.433626870642216,0.0564651851302939,1.50156093260065,-306,0.388466264432134,0.9593082400813835,-0.04154283751370909
2018-07-31,235.75,-0.187068965517241,0.0424178154825026,-0.187068965517241,-0.503645149890173,0.0564651851302939,3.17665159419026,324,0.458084439199501,1.0514851485148515,0.05020359196657905
2018-08-31,243.5,-0.143359718557608,0.0369609856262834,-0.143359718557608,-0.60135214604023,0.0570431193112173,1.92766360739464,-895,0.456326571261287,0.9971751412429378,-0.0028288562004777137
2018-09-28,264.75,0.184563758389261,0.0028328611898016,0.184563758389261,-0.420263123880883,0.0570431193112173,1.26935407073958,24,0.371042434706199,1.0714940421631531,0.06905397563899765
2018-10-31,276.5,0.100497512437811,-0.0135623869801085,0.100497512437811,-0.577146894238082,0.0570431193112173,1.01315905954966,2750,0.335120052040868,0.951240376390077,-0.049988486661540744
2018-11-30,288.25,0.08876298394712,0.0138768430182135,0.08876298394712,-0.567014816904245,0.0496887215250318,0.916551590000965,-1109,0.284608436462578,0.9901079136690647,-0.009941338087847772
2018-12-31,275.25,0.142116182572614,0.0099909173478656,0.142116182572614,-0.712082675114813,0.0519850001365966,1.33075439469494,-803,0.318866493744612,0.9287598944591029,-0.07390502948432927
2019-01-31,282.5,0.172199170124481,0.0061946902654868,0.172199170124481,-0.785719883585453,0.0456624875403014,0.702656005380369,730,0.287954329464081,1.0170454545454546,0.016901810802603254
2019-02-28,252.0,-0.0508474576271188,0.0476190476190477,-0.0508474576271188,-0.61472316886563,0.0182430796523988,0.918476293358912,-1356,0.410248622384151,1.0018621973929236,0.0018604656529196708
2019-03-29,269.0,0.0228136882129275,-0.0018587360594795,0.0228136882129275,-0.713409340206617,0.0215185669959661,0.556274021536715,564,0.338528008425164,1.0355594102341716,0.03494177368348829
2019-04-30,305.0,0.355555555555555,-0.0549180327868852,0.355555555555555,-0.420706954923244,0.0328794844545988,0.572131590798135,1193,0.216509573202759,1.053601340033501,0.052214143307838516
2019-05-31,314.5,0.394678492239468,-0.0508744038155803,0.394678492239468,-0.518433330388393,0.0285698957736297,0.545383407332582,1446,0.171487599480535,0.951307484220018,-0.04991794144020022
2019-06-28,273.0,0.115423901940755,0.0155677655677655,0.115423901940755,-0.446666766930443,0.0285698957736297,0.688501335162388,-2884,0.312999880436071,0.9706161137440759,-0.029824240310713745
2019-07-31,256.0,0.0219560878243514,0.0302734375,0.0219560878243514,-0.235657704313371,0.0285698957736297,0.88469709471063,-33,0.346254250078381,1.0390334572490707,0.03829091299331481
2019-08-30,262.25,0.112407211028632,0.0257387988560533,0.112407211028632,-0.443835390410434,0.0287954863833923,0.8374927479753,-249,0.297333230602372,0.9865831842576028,-0.013507634461542031
2019-09-30,275.75,0.0415486307837583,0.0135992747053491,0.0415486307837583,-0.369224372607156,0.0287954863833923,0.480243368320375,969,0.209267119049568,1.055366269165247,0.05388788124110068
2019-10-31,297.25,0.12275731822474,-0.0126156433978133,0.12275731822474,-0.486360912014754,0.0364847521745656,0.494340480789419,1167,0.0796793509503012,0.9354317998385795,-0.06674703828939074
2019-11-29,321.25,0.161844484629295,-0.0357976653696498,0.161844484629295,-0.503317588868872,0.0378515973133731,0.554379336160525,-67,-0.0430568555219823,1.007765314926661,0.0077353200484207366
2019-12-31,292.0,0.0130095403295751,-0.0077054794520548,0.0130095403295751,-0.240096181828399,0.0378515973133731,0.708521152778493,-1843,0.0225313952930236,0.914501257334451,-0.08937643626484527
2020-01-31,303.75,0.103542234332425,-0.0181069958847737,0.103542234332425,-0.446008801259719,0.0374387977509035,0.642615737479577,702,-0.0421550552795301,0.9807516040329972,-0.019436058377119
2020-02-28,268.75,-0.0486725663716815,0.0148837209302326,-0.0486725663716815,-0.22845655786132,0.0374387977509035,1.1901697045,-749,0.0619916760279678,0.9878504672897196,-0.012223941585714259
2020-03-31,264.25,-0.0176579925650557,0.012298959318827,-0.0176579925650557,-0.221771684958235,0.0374387977509035,1.70316096772279,-494,0.0275622126828672,1.0070422535211268,0.00701757265864654
2020-04-30,307.0,0.141263940520446,-0.0749185667752443,0.141263940520446,-0.1325800961367,-0.0253411371714322,0.711264910091549,-1243,-0.153524466518549,1.1337412587412588,0.1255230123767007
2020-05-29,324.25,0.0631147540983605,-0.117964533538936,0.0631147540983605,-0.165066600512807,-0.0251001851642881,0.627413431155395,2531,-0.244807094573988,0.9321888412017167,-0.07021986550592019
2020-06-30,333.5,0.221611721611721,-0.126686656671664,0.221611721611721,-0.173000173726557,-0.0251001851642881,0.645246861983586,-1175,-0.274607827466314,1.0174953959484345,0.017344113457972345
2020-07-31,276.25,0.0119047619047619,-0.0171945701357467,0.0119047619047619,-0.337479725418501,-0.042375094749052,2.9584383405868,245,-0.140754138813347,1.0454545454545454,0.044451762570833796
2020-08-31,274.25,0.0457578646329833,0.0027347310847767,0.0457578646329833,-0.402290391294721,-0.0409665866288581,2.61786372006174,495,-0.176504416230854,0.9939130434782608,-0.006105557562485147
2020-09-30,285.75,0.089609151572926,0.0061242344706911,0.089609151572926,-0.492131217529719,-0.0410396628302248,0.939207532909156,275,-0.217581619750435,0.9872988992379339,-0.01278244928692467
2020-10-30,297.25,0.0779691749773346,-0.0067283431455004,0.0779691749773346,-0.476136814031297,-0.0483269356719541,0.808683137419136,554,-0.296497854894685,1.2178387650085762,0.19707778368486867
2020-11-30,284.75,-0.113618677042802,0.0237050043898157,-0.113618677042802,-0.132414884111343,-0.0483269356719541,1.22444364758928,-1122,-0.266699612285967,1.0161971830985916,0.016067408178564543
2020-12-31,360.75,0.12295719844358,-0.0159390159390159,0.12295719844358,0.476955023496555,-0.0276705620473586,0.530990734719923,143,-0.51817348368807,1.0526695526695526,0.05132936877293708
2021-01-29,349.5,0.196917808219178,-0.0085836909871244,0.196917808219178,0.469460637320206,-0.0384371102134983,0.566966753994681,-208,-0.505557254649231,1.0356408498971899,0.03502041374995392
2021-02-26,376.5,0.239506172839506,-0.0312084993359893,0.239506172839506,0.395999672682566,-0.0384371102134983,0.587464654854811,-384,-0.592078731180658,1.00264725347452,0.0026437556707298686
2021-03-31,378.75,0.409302325581395,-0.0026402640264026,0.409302325581395,0.416956287811691,-0.0384371102134983,0.401671709405228,55,-0.63740580929055,0.9371534195933456,-0.06490827525529838
2021-04-30,401.0,0.517502365184484,0.0118453865336658,0.517502365184484,0.280439184155619,-0.0302582511081976,0.370397190313151,549,-0.70558918329193,0.9927679158448389,-0.007258362450322842
2021-05-31,377.5,0.164225134926754,0.0072847682119205,0.164225134926754,0.631378134179768,-0.0343822285055126,0.414198133403606,-763,-0.647345247906071,1.145140664961637,0.13552748095545547
2021-06-30,384.0,0.184271395528142,0.0182291666666667,0.184271395528142,0.66446230823549,-0.0288446254017651,0.474024420221727,-733,-0.672331680269167,0.9977666108319375,-0.002235886901283685
2021-07-30,446.75,0.339580209895053,0.0022383883603804,0.339580209895053,0.452233378694857,-0.0293459546782497,0.396451217966482,1179,-0.835782453897941,1.1398705823792932,0.13091473173335091
2021-08-31,496.25,0.796380090497737,0.0120906801007556,0.796380090497737,0.957857495017792,-0.0293459546782497,0.322406583778512,268,-0.89624498320223,1.0170305676855895,0.016887173336055668
2021-09-30,582.25,1.12306289881495,-0.0167453842851009,1.12306289881495,0.61160269505771,-0.0238792710332303,0.324147518145107,-143,-1.04246817656843,1.013125221709826,0.013039832345362384
2021-10-29,729.75,1.55380577427821,-0.0342583076396026,1.55380577427821,0.412778233245669,-0.0242326972624615,0.298420109657336,778,-1.24202941285226,0.9100140056022409,-0.09429528881798475
2021-11-30,723.0,1.4322960470984,-0.0124481327800829,1.4322960470984,0.445724730864858,-0.0242894383690597,0.313794827931073,-627,-1.22593890440575,1.0511735282801078,0.04990718604919048
2021-12-31,683.0,1.39859525899912,-0.0486822840409956,1.39859525899912,0.422038084837262,-0.0289811771235843,0.350133364977541,-523,-1.12079018653994,0.9756468797564688,-0.02465456156394047
2022-01-31,695.5,0.989985693848355,-0.0553558590941768,0.989985693848355,0.481056943256048,-0.027531695056378,0.325081122122367,-616,-1.10176246453273,1.0678627145085804,0.06565918780783359
2022-02-28,695.75,0.847941567065073,-0.078692058929213,0.847941567065073,0.617423875257227,-0.0258263084148998,0.333695073045629,-541,-1.10212185357523,1.0628195763330899,0.06092535431714403
2022-03-31,727.5,0.932270916334661,-0.059106529209622,0.932270916334661,0.67297634368601,-0.0177819320071942,0.291344859306364,-80,-1.11960833200502,0.9865436370626682,-0.013547720273069778
2022-04-29,675.5,0.783498349834984,-0.037379718726869,0.783498349834984,0.578944227887516,-0.0238363915836929,0.319963941140933,32,-1.02488109257175,1.044037412314887,0.04309532436902702
2022-05-31,669.75,0.670199501246883,-0.0421799178798059,0.670199501246883,0.685368150961875,-0.0238363915836929,0.357004984273065,-71,-1.00071342955997,0.8593598448108632,-0.15156753341187898
2022-06-30,661.25,0.751655629139073,-0.220415879017013,0.751655629139073,0.72918128089159,-0.0210763562171083,0.30355913568297,-653,-0.974981424443447,1.0112866817155757,0.011223462369849576
2022-07-29,448.0,0.166666666666667,-0.0111607142857143,0.166666666666667,-0.614537703072603,-0.0176612883412234,0.6111610225498,182,-0.578676503016545,0.9949463044851548,-0.005066508621278727
2022-08-31,404.75,-0.094012311135982,-0.0222359481161211,-0.094012311135982,-0.387030504701878,-0.0190877357973532,0.676440702995317,733,-0.467071646255395,0.9904761904761905,-0.009569451016150672
2022-09-30,390.0,-0.214105793450882,0.0096153846153845,-0.214105793450882,-0.228579848766618,-0.0198038917635259,0.720214889501645,593,-0.440004488127598,0.9692211055276382,-0.03126251404116749
2022-10-31,389.0,-0.466940733127784,0.0231362467866323,-0.466940733127784,-1.91066445803017,-0.0200144407753014,0.786900621990313,402,-0.432498182379209,0.9436163318211277,-0.058035623606529536
2022-11-30,393.5,-0.460774237752655,-0.0196950444726811,-0.460774237752655,-2.03502935639207,-0.019911797064308,1.04061855017512,-1045,-0.443999906618221,1.0089285714285714,0.008888947417245994
2022-12-30,367.25,-0.492047026279391,-0.0088495575221239,-0.492047026279391,-1.92699988152438,-0.0210028963023306,1.25198642861917,386,-0.376384816015868,0.8650742414460942,-0.1449399474719116
2023-01-31,394.0,-0.423133235724744,-0.0171319796954315,-0.423133235724744,-1.75939143026173,-0.0210028963023306,0.843692637750524,-240,-0.463387531946128,1.078358208955224,0.07543970760157553
2023-02-28,359.75,-0.48274622573688,-0.0687977762334955,-0.48274622573688,-1.5814847856103,-0.0213797639038177,1.14068685907632,704,-0.384746550542514,1.008304498269896,0.008270205648672204
2023-03-31,364.25,-0.476464247215235,-0.0082361015785861,-0.476464247215235,-1.57526653718279,-0.0211965259969347,0.828556026445524,23,-0.385840811002581,1.1041666666666667,0.09909090264423097
2023-04-28,302.0,-0.584879725085911,0.0331125827814569,-0.584879725085911,-1.22988596957759,-0.0211965259969347,1.26885052421097,917,-0.198427383302136,0.9840348330914369,-0.016093983073262954
2023-05-31,339.0,-0.498149518874908,0.0162241887905605,-0.498149518874908,-0.917290659708276,-0.0211965259969347,1.66908220427338,-628,-0.297869175906397,1.1713735558408216,0.15817703958589832
2023-06-30,377.25,-0.436730123180291,0.0324718356527502,-0.436730123180291,-0.787897090182041,-0.0214218637507432,1.2061630361231,-611,-0.399518608920438,0.9561643835616438,-0.04482543138006438
2023-07-31,436.25,-0.0262276785714285,0.0458452722063036,-0.0262276785714285,-0.0155550545342297,-0.0229445444741023,0.945928855154646,804,-0.529214219317003,0.9133299543841865,-0.09065806785433213
2023-08-31,469.5,0.0479910714285714,0.0505857294994676,0.0479910714285714,-0.143252152149162,-0.0219308730415161,0.593601604170578,-354,-0.606716240143189,0.9600443951165372,-0.04077575067645861
2023-09-29,432.5,0.068560840024706,0.0416184971098266,0.068560840024706,-0.146991829559847,-0.0220665207660807,0.668752364001372,-280,-0.522828600837903,0.9068627450980392,-0.09776416876589157
2023-10-31,389.25,-0.0019230769230768,0.0481695568400771,-0.0019230769230768,-0.0872908927313108,-0.0220665207660807,0.935442480803569,-188,-0.393750972610783,1.0317567567567567,0.031262938460471644
2023-11-30,374.0,-0.0385604113110541,-0.0106951871657754,-0.0385604113110541,-0.0144134816044925,-0.0207631488966391,1.01930322494943,-233,-0.342091829438881,1.0104780615586118,0.010423547144528499
2023-12-29,385.75,-0.0196950444726811,-0.0103694102397927,-0.0196950444726811,-0.0541359767931174,-0.0210696558438019,0.875309399121491,-412,-0.350944065748405,0.9880159786950732,-0.01205640859675435
2024-01-31,382.5,0.0415248468345815,-0.0183006535947713,0.0415248468345815,-0.155982707647886,-0.0237992647743469,1.36713675134748,291,-0.340926586970593,0.9494609164420486,-0.0518609118286455
2024-02-29,377.5,-0.0418781725888325,-0.0172185430463576,-0.0418781725888325,-0.0006033849623786,-0.0255639335713163,1.94547017394222,-743,-0.316723716316211,1.013484740951029,0.01339463100084941
2024-03-29,357.0,-0.007644197359277,-0.0133053221288515,-0.007644197359277,-0.0280885720012875,-0.0276989552504527,2.66624935676539,756,-0.25134171229384,1.0615696887686061,0.05974865122488542
2024-04-30,371.0,0.228476821192053,-0.0040431266846361,0.228476821192053,0.163865704626639,-0.0276989552504527,2.19228510602722,-136,-0.290381129420946,0.9878903760356915,-0.012183542819740292
2024-05-31,387.5,0.283112582781457,0.012258064516129,0.283112582781457,0.108617835928672,-0.0269894356610462,2.36813246237767,1071,-0.316173454514557,,
