Dates,RS1_Comdty,Momentum,Basis,Basis_Momentum,Skewness,Inflation_Beta,Volatility,Open_Interest,Value,Return,Log Return
2018-02-28,520.3,0.0252216748768472,0.0071112819527197,0.0252216748768472,0.089871243012004,0.012242543731825,0.61195541051269,-13348,0.156385899857361,0.989212717638153,-0.010845886929294016
2018-03-30,522.7,0.0079059005013497,0.0109049167782667,0.0079059005013497,0.157503398304915,0.0160358903340019,0.595341660098922,34595,0.119588262808765,0.9844072891226753,-0.015715555857669445
2018-04-30,531.3,0.0374926772114821,0.0018821757952192,0.0374926772114821,0.196809615369356,0.0160358903340019,0.508444909101754,5514,0.103269115070744,1.0192748091603054,0.019091403024682558
2018-05-31,534.1,0.0429603593048233,-0.0189103164201461,0.0429603593048233,0.201860676734359,0.0153384436980529,0.603397789352428,16286,0.0670216453586156,0.9960738123282293,-0.003933915380175087
2018-06-29,521.0,0.0405432394647491,-0.0222648752399233,0.0405432394647491,0.206834699837966,0.0156410607940321,0.70950347297908,-62337,0.0884671839241438,0.9869925108395744,-0.013092827379292628
2018-07-31,500.8,-0.0916016687828771,0.0131789137380192,-0.0916016687828771,-0.211981228963496,0.0156410607940321,2.11828109354352,18057,0.0864966832402466,1.0013930348258706,0.0013920654529999152
2018-08-31,495.6,-0.0255603617774285,0.0139225181598062,-0.0255603617774285,0.0542369969298226,0.0147623545391661,3.14861415305183,-16210,0.0676447228124761,0.965818759936407,-0.034779081485737016
2018-09-28,497.3,-0.0044044044044044,0.0118640659561633,-0.0044044044044044,-0.078994534848823,0.0147623545391661,0.910324620739144,-4202,0.0486497133860283,1.0010288065843622,0.0010282777255660649
2018-10-31,475.0,-0.0353371242891958,0.023157894736842,-0.0353371242891958,-0.0515291928290807,0.0147623545391661,1.21298043777594,-16847,0.0627961133381123,0.9854059609455292,-0.014701579625775825
2018-11-30,479.4,-0.0678592261326076,0.0148101793909055,-0.0678592261326076,-0.0947451707551453,0.0133325999651872,1.05753516075393,34791,0.0261466258716486,1.0111524163568775,0.011090686694158356
2018-12-31,473.0,-0.0154038301415488,0.0236786469344608,-0.0154038301415488,0.0350411904602622,0.0142398836392016,1.49178299754694,-5997,-0.0076933659735337,0.9838643790849673,-0.016267217561941275
2019-01-31,481.7,0.0027060782681098,0.0164002491177082,0.0027060782681098,-0.0905706453239286,0.0115741970859412,1.53134546714541,10582,-0.0305311532649509,0.9865728900255755,-0.013518068742095532
2019-02-28,463.4,-0.0670424803704454,0.0125161847216229,-0.0670424803704454,0.109395035751257,0.0074279108574806,6.50252679834961,-10804,0.0050226122662915,0.9835817671203284,-0.0165545056964884
2019-03-29,455.3,-0.124927926196425,0.0166922907972764,-0.124927926196425,-0.259016045034643,0.0069725062456243,1.31901601436771,18936,0.0041461625255018,1.07298277425204,0.07044240970053618
2019-04-30,437.2,-0.163573751674,0.0091491308325708,-0.163573751674,-0.0014989000137448,0.0033033498396786,0.691358509158833,-23231,0.028949414768145,0.9706379383185467,-0.02980175528414178
2019-05-31,459.5,-0.135140222096744,0.0302502720348203,-0.135140222096744,0.592591212304321,-0.0025203753070606,1.47868525167147,10029,-0.0387347956844158,0.9894713753016013,-0.010584442805045367
2019-06-28,452.0,-0.153716532484553,0.0086283185840707,-0.153716532484553,0.770412851957944,-0.0025203753070606,0.816617141787387,-42645,-0.0222780337209052,0.9831522943914874,-0.016991242664716102
2019-07-31,443.5,-0.148752399232246,0.0171364148816235,-0.148752399232246,0.745555215352373,-0.0025203753070606,8.21039750318077,18090,0.0008321920069726,1.0089892567419425,0.008949093883610707
2019-08-30,448.0,-0.105431309904154,0.0180803571428572,-0.105431309904154,0.528877340554183,-0.0029800005089369,3.60088156653095,13585,-0.003888043158965,0.9939156888309431,-0.006102896012584751
2019-09-30,451.3,-0.0924994972853409,0.0197208065588299,-0.0924994972853409,0.452515834745186,-0.0029800005089369,4.07433434250741,41956,-0.005963532814014,1.0181460428508964,0.017983368399650774
2019-10-31,446.4,-0.102352704604866,0.0246415770609318,-0.102352704604866,0.500171412625211,-0.0051563402775826,9.71781149562162,-39327,0.0076731328915711,0.9804595232982608,-0.01973391589263625
2019-11-29,456.6,-0.038736842105263,0.0199299167761717,-0.038736842105263,0.368032237016411,0.0083396512335,0.511415706054424,7942,-0.0168876441673646,0.9617234888098724,-0.039028303302976575
2019-12-31,467.5,-0.0248226950354611,0.0226737967914439,-0.0248226950354611,0.285993156850167,0.0083396512335,1.32079083333286,-3021,-0.0261387420591651,0.9797738147020444,-0.020433535280688548
2020-01-31,450.5,-0.0475687103594081,0.0206437291897892,-0.0475687103594081,0.27467353644213,0.0087413772605891,0.683100317738503,25215,0.0133822670614289,1.046898969975893,0.04583243246255929
2020-02-28,452.8,-0.0599958480381982,0.0077296819787986,-0.0599958480381982,0.36093255557565,0.0087413772605891,0.552333281523276,-20520,0.0110728914871512,0.9813690600795478,-0.018806682133113307
2020-03-31,468.8,0.0296507797056886,0.0189846416382251,0.0296507797056886,0.028909358098507,0.0087413772605891,0.660863741690655,-7789,-0.0114362399928476,1.0098839707778255,0.009835443835912932
2020-04-30,471.7,0.036020206457281,-0.0133559465762138,0.036020206457281,0.0036751595206421,0.0023920644061902,0.696265678260481,3215,-0.0065772488418803,0.981063829787234,-0.01911775549144439
2020-05-29,461.1,0.0546660567246109,0.019301669919757,0.0546660567246109,0.16268730810201,0.0023697220712658,0.514544375972169,17600,0.0275348434277675,1.044327731092437,0.04337335886920698
2020-06-30,463.7,0.0258849557522125,0.0265257709726117,0.0258849557522125,-0.268857786388018,0.0023697220712658,0.764277564487589,-34173,0.0205444647409978,0.9887346610339971,-0.011329273513405763
2020-07-31,491.5,0.0873893805309736,0.0113936927772127,0.0873893805309736,0.253414452154634,0.0085836917123297,0.368940183710214,28316,-0.0295786396712652,1.0447082096933729,0.04373762125236133
2020-08-31,498.2,0.112053571428572,0.0146527498996387,0.112053571428572,0.0998088991995758,0.0094863317416093,4.99363587309358,31247,-0.0457938547010153,1.0274569210376823,0.027086740511943905
2020-09-30,520.4,0.161607142857143,0.0147963105303615,0.161607142857143,-0.0174070017111184,0.0086600471122619,0.445994877113501,13856,-0.0893899985112855,1.0573166236638407,0.05573421138299396
2020-10-30,537.7,0.191446931087968,0.0091128882276361,0.191446931087968,-0.182549877221455,0.0085956073153908,0.312453035478174,-26278,-0.114974077650047,1.0076695136831095,0.007640252480604912
2020-11-30,578.1,0.266097240473062,-0.0076111399411865,0.266097240473062,-0.0593667634879224,0.0085956073153908,0.267755842650203,18992,-0.182632970093819,1.0502354788069075,0.049014404556065205
2020-12-31,629.5,0.378668418747263,0.011914217633042,0.378668418747263,0.0811592354381789,0.013644115717929,0.133919092787756,-22675,-0.262602577214379,1.033781763826607,0.033223693680907024
2021-01-29,691.6,0.479358288770054,-0.0326778484673221,0.479358288770054,0.0895067454706662,0.0147457082451511,0.120964976285754,8048,-0.37087864622234,0.9709145021645021,-0.029516865891448214
2021-02-26,799.2,0.774028856825749,-0.075075075075075,0.774028856825749,0.664394454319278,0.0147457082451511,0.132611934601815,2671,-0.519805315842538,1.0548975895220845,0.053443690673234755
2021-03-31,757.1,0.672040636042403,-0.0520406815480121,0.672040636042403,0.273801281567768,0.0147457082451511,0.174550750715548,-2015,-0.470269862624235,0.8232991826867734,-0.1944356174065704
2021-04-30,908.7,0.938353242320819,-0.0440189281390998,0.938353242320819,0.506871470437558,0.0329328713009715,0.175716608071755,-8265,-0.653307290243687,1.244407158836689,0.21865923886688107
2021-05-31,890.0,0.93016699197571,-0.196404494382022,0.93016699197571,0.390822121053914,0.0256635523453027,0.189561376377989,-15622,-0.615210272064323,1.029813970678822,0.029378174937980284
2021-06-30,839.5,0.820646280633268,-0.0331149493746277,0.820646280633268,0.360957129448017,0.0136304046708407,0.209860841169684,7446,-0.55191427061424,1.0075367866969733,0.007508527022716967
2021-07-30,842.2,0.816260513262885,-0.0074804084540489,0.816260513262885,0.363426339802935,0.0141131836201024,0.20868578650105,20172,-0.552318585426381,0.9995456610631531,-0.0004544421800544344
2021-08-31,895.3,0.821566632756866,-0.0166424662124427,0.821566632756866,0.354392490390986,0.0141131836201024,0.174073483150075,4044,-0.604528982176244,1.090681818181818,0.0868030219518929
2021-09-30,893.5,0.793456443195504,-0.0151091214325686,0.793456443195504,0.372092202227237,0.0132556923814398,0.171910613598442,-2211,-0.595195125520925,1.0002083767451553,0.0002083550377368153
2021-10-29,1058.0,1.03305149884704,-0.0928166351606806,1.03305149884704,0.228056507324753,0.0132779153893682,0.166966872955756,-29332,-0.759888698468781,1.0282291666666667,0.027838066961960447
2021-11-30,987.1,0.83578203459178,-0.0274541586465404,0.83578203459178,0.217333137558554,0.0132514984923955,0.175999537218681,8981,-0.691257905007264,0.9895318980841398,-0.010523277890998757
2021-12-31,1012.8,0.751946030098599,-0.0001974723538703,0.751946030098599,0.3283451678566,0.0129412964818804,0.17221863617213,-19053,-0.709657748129996,1.011177644710579,0.01111563648271012
2022-01-31,1013.2,0.465008675534991,-0.0110540860639559,0.465008675534991,0.639541467984377,0.0117630781776075,0.168401901772346,-7844,-0.698854977444735,1.07223782318195,0.0697478880267041
2022-02-28,1033.0,0.292542542542542,-0.0002904162633107,0.292542542542542,0.971376149122324,0.011076990611347,0.168160007802336,-17933,-0.718208528436853,1.02086155513411,0.02064693266625514
2022-03-31,1130.4,0.414414414414414,-0.0204352441613589,0.414414414414414,0.811907839737863,0.0159617955945915,0.141697277936194,-1409,-0.803744556555454,0.9035434727716523,-0.10143105414540596
2022-04-29,1184.2,0.564126271298375,0.0032933626076674,0.564126271298375,0.744966959048534,0.0134743935778404,0.135455708918496,-10017,-0.843278382657158,1.103213786679087,0.09822754440861355
2022-05-31,1184.3,0.303290414878397,-0.0935573756649497,0.303290414878397,0.909347428403378,0.0134743935778404,0.126733775116273,4976,-0.84385482426414,1.026750142287991,0.026398612435471876
2022-06-30,913.0,0.0258426966292131,-0.0377875136911281,0.0258426966292131,-0.629718276458525,-0.009711252958081,0.247806468349298,-14728,-0.59047288815767,0.98980044345898,-0.010251928435577215
2022-07-29,892.8,0.0634901727218582,0.0103046594982079,0.0634901727218582,-0.716171557184069,-0.007607885618592,0.257113034812351,10903,-0.566607955534967,1.0189528547737503,0.018775487001237576
2022-08-31,835.4,-0.0080740916646879,0.0105338759875508,-0.0080740916646879,-0.553112689060073,-0.0102510895095866,0.284736876133949,42666,-0.499718315535795,1.0218553824691932,0.02161997733554101
2022-09-30,852.0,-0.0483636769797835,0.0096244131455398,-0.0483636769797835,-0.500625922833783,-0.0102716701019842,0.276981613447065,37125,-0.518772125177553,0.9599544937428895,-0.04086939799493881
2022-10-31,924.0,-0.126654064272212,-0.0487012987012987,-0.126654064272212,-1.21988590895161,-0.0090600272774588,0.255874870296808,-6850,-0.593027647617576,1.0020146954254563,0.0020126686483967144
2022-11-30,845.5,-0.200850661625709,-0.0020106445890006,-0.200850661625709,-1.02514787072244,-0.0083079766684905,0.304507421400441,20303,-0.504243744314527,0.9600369600369602,-0.04078349522286243
2022-12-30,858.4,-0.130381926856448,0.0086206896551723,-0.130381926856448,-1.2595328915708,-0.0085715517435297,0.298080729903366,-10325,-0.512816995150916,1.000842155919153,0.0008418015048243077
2023-01-31,831.9,-0.17861374407583,-0.0008414472893375,-0.17861374407583,-1.13817768634328,-0.0085715517435297,0.325429754096451,31686,-0.489045138182552,0.9160351992177951,-0.08770048795264589
2023-02-28,847.2,-0.163837347019345,-0.0342304060434372,-0.163837347019345,-1.16596313520881,-0.008540943648902,0.297247154503626,13366,-0.50701966086714,1.0245496997998667,0.024253198793845545
2023-03-31,767.9,-0.256631171345596,-0.0239614533142336,-0.256631171345596,-0.858993832228649,-0.0054487269505449,0.362376044024915,26105,-0.40857908028364,0.8882570372476543,-0.11849412151440586
2023-04-28,752.4,-0.334394904458599,-0.0651249335459861,-0.334394904458599,-1.02305711901458,-0.0054487269505449,0.398159925038111,-42250,-0.388187661374018,1.0395326504481435,0.03877123758517808
2023-05-31,649.5,-0.451528458030738,-0.0380292532717476,-0.451528458030738,-0.712775020552546,-0.0054487269505449,0.547246184614718,7679,-0.251766272600305,1.0696632265073331,0.067343857350356
2023-06-30,746.9,-0.369332094908385,-0.014058106841612,-0.369332094908385,-0.154747742499516,-0.0072112136140888,0.444936175758465,-59771,-0.387922491887708,0.9953027802462866,-0.004708286358870846
2023-07-31,784.0,-0.121863799283154,0.0047193877551021,-0.121863799283154,0.235579970091971,-0.0076402600674107,0.416872571938799,37938,-0.445364623023814,0.8797149526968915,-0.12815734137235016
2023-08-31,808.7,-0.094198028673835,0.0064300729565969,-0.094198028673835,0.143695402267665,-0.0072658553570982,0.432917989230725,45179,-0.481497073972381,0.9470670391061453,-0.054385397270849116
2023-09-29,707.0,-0.153698826909265,0.0127298444130128,-0.153698826909265,0.070714157955566,-0.0077814589834051,0.595440340639138,25422,-0.357156897882593,1.040259548739124,0.039470248112155125
2023-10-31,658.6,-0.226995305164319,0.0296082599453387,-0.226995305164319,0.261189837266375,-0.0077814589834051,0.858531243341122,-33267,-0.299627586938215,0.9927700595406861,-0.007256203140479622
2023-11-30,700.3,-0.242099567099567,0.0072825931743538,-0.242099567099567,0.264394352946366,-0.0085291588508325,0.733659034304041,-17208,-0.368425783647137,0.945821854912764,-0.05570104170927897
2023-12-29,648.4,-0.233116499112951,0.0077112893275754,-0.233116499112951,0.259961870764117,-0.0091951568058619,1.15696126155569,-28306,-0.308572939366808,0.9877022653721682,-0.012373977487443599
2024-01-31,610.4,-0.288909599254427,0.0124508519003932,-0.288909599254427,0.435157262958547,-0.0103472738110698,15.6581294431007,67025,-0.260776403898308,1.0714165403402391,0.06898164240812878
2024-02-29,577.3,-0.306046399807669,0.0284081067036204,-0.306046399807669,0.484008855799317,-0.011407939032589,1.41972169497738,-3489,-0.210445912856177,0.9847508253419273,-0.015366639008165315
2024-03-29,626.4,-0.260623229461756,0.0154853128991062,-0.260623229461756,0.387601217845568,-0.0122508114447195,2.6342107155079,-962,-0.307182876033934,1.1055016181229773,0.1002991850166693
2024-04-30,603.8,-0.197501329080276,0.023517721099702,-0.197501329080276,0.301522306980307,-0.0122508114447195,3.10749384997104,-47838,-0.272143347425071,0.9675058548009366,-0.03303380262267395
2024-05-31,661.0,-0.121477937267411,0.0335854765506809,-0.121477937267411,0.142767885607209,-0.0147077017777614,1.25674986952289,15537,-0.368010583276141,,
